Date,AAPL,MSFT,SPY,aapl_ret,msft_ret,spy_ret,roll_mean_aapl,roll_mean_msft,roll_mean_spy,roll_var_aapl,roll_var_msft,roll_var_spy,corr_aapl_msft,corr_aapl_spy,corr_msft_spy
24-09-2024,225.6782684,423.2911987,561.2421265,0.003966191,-0.010061748,0.002857247,0.000111131,0.001393839,0.000916379,0.000194325,0.000132879,7.52E-05,0.423488281,0.548079541,0.830554121
25-09-2024,224.6856842,426.190918,560.0042725,-0.004407927,0.006827055,-0.002207997,-0.000170083,0.002097464,0.00092489,0.000195167,0.00012947,7.51E-05,0.425758316,0.55484621,0.817425088
26-09-2024,225.8271637,425.401825,562.2245483,0.005067478,-0.001853217,0.003956909,-0.000106613,0.001968928,0.001047969,0.000195772,0.000130155,7.56E-05,0.41908308,0.558138332,0.807340387
27-09-2024,226.0951233,422.1569214,561.4091187,0.001185866,-0.007657096,-0.001451416,0.000272538,0.00197859,0.001256094,0.00019348,0.000129957,7.35E-05,0.397259476,0.548109937,0.797118054
30-09-2024,231.2663574,424.4056702,563.6588135,0.022614298,0.005312671,0.003999221,0.000660599,0.001940206,0.001442276,0.000208208,0.000129655,7.38E-05,0.388280204,0.558189782,0.803799188
01-10-2024,224.526886,414.9273376,558.609314,-0.029574649,-0.022586352,-0.008998801,-0.000583725,0.000403536,0.000561342,0.000251449,0.000154255,7.51E-05,0.510067297,0.621701719,0.806825443
02-10-2024,225.0926514,411.4161682,558.8450928,0.002516642,-0.008498138,0.000421993,0.000849549,0.000886084,0.001571618,0.000213327,0.000139855,5.13E-05,0.420620826,0.526747968,0.780477746
03-10-2024,223.9909058,410.834198,557.8233643,-0.00490665,-0.001415555,-0.001829959,0.001028095,0.00088152,0.001582042,0.000210432,0.000139877,5.12E-05,0.421226691,0.523592086,0.780911872
04-10-2024,225.1124878,410.3607788,562.892395,0.004994771,-0.001153001,0.009046121,0.000937192,0.000886043,0.002128773,0.000209484,0.000139857,5.29E-05,0.423508769,0.542224703,0.754735796
07-10-2024,220.0405273,403.9300842,557.8037109,-0.022788479,-0.015794917,-0.009081354,0.000187243,0.00092043,0.002504573,0.000233857,0.000138625,4.08E-05,0.474113031,0.645691821,0.766462768
08-10-2024,224.0901642,409.0292358,563.0791626,0.018236745,0.012544831,0.009413099,0.001036257,0.001043625,0.002422637,0.000249387,0.000141282,3.94E-05,0.509550108,0.698502818,0.773755974
09-10-2024,227.8321075,411.7415466,566.9793701,0.016560497,0.006609204,0.006902692,0.001997609,0.000373311,0.002544363,0.000259379,0.000123068,4.02E-05,0.588941831,0.715283618,0.81280191
10-10-2024,227.3358154,410.1437378,565.9871216,-0.0021807,-0.00388816,-0.001751594,0.00134527,-0.000817441,0.001974922,0.000255273,0.000100971,3.79E-05,0.594363905,0.711142377,0.799561096
11-10-2024,225.8569336,410.617218,569.3764038,-0.006526526,0.001153759,0.005970409,0.001010962,-0.001206184,0.001859809,0.000258218,9.59E-05,3.66E-05,0.603423986,0.705475028,0.785681095
14-10-2024,229.5790253,413.3985596,574.032959,0.016345545,0.006750726,0.008145081,0.001847071,-0.001283401,0.00199961,0.000268994,9.44E-05,3.80E-05,0.641049764,0.728545852,0.792095439
15-10-2024,232.1100616,413.0040283,569.572876,0.010964356,-0.000954816,-0.007800075,0.003710538,-0.001411741,0.001557906,0.000224458,9.40E-05,4.26E-05,0.737526926,0.708489418,0.747868083
16-10-2024,230.0554199,410.4199219,572.0485229,-0.008891427,-0.006276511,0.004337078,0.003183782,-0.002129393,0.001744977,0.000231988,8.94E-05,4.28E-05,0.767733972,0.677173106,0.765016178
17-10-2024,230.4226837,411.0117798,572.0975342,0.001595142,0.00144104,8.57E-05,0.002410699,-0.001583452,0.001890498,0.000220761,8.66E-05,4.19E-05,0.842555387,0.740914995,0.749225273
18-10-2024,233.2514801,412.4320374,574.2980957,0.012201808,0.003449559,0.003839101,0.001258637,-0.002282327,0.001267578,0.000166414,6.79E-05,3.03E-05,0.795940085,0.64567627,0.668043127
21-10-2024,234.7204437,413.0435486,573.3549805,0.006278019,0.001481598,-0.001643555,0.001697198,-0.001839077,0.001271701,0.000166594,6.69E-05,3.03E-05,0.797650134,0.626454369,0.642814949
22-10-2024,234.105072,421.6539307,573.0505371,-0.002625165,0.020631876,-0.000531127,0.001934564,-0.000663676,0.001127561,0.000163138,9.05E-05,3.04E-05,0.642371742,0.646506003,0.519581876
23-10-2024,229.0430145,418.783783,567.8143311,-0.021860218,-0.006830152,-0.009179427,0.000704735,-0.00050979,0.000554386,0.000189653,8.79E-05,3.52E-05,0.670066428,0.695950404,0.563041745
24-10-2024,228.8544464,418.9120178,569.0423584,-0.000823626,0.000306161,0.002160392,0.000875416,-0.000820309,0.000762404,0.000188432,8.52E-05,3.49E-05,0.697789461,0.690494727,0.595561529
25-10-2024,229.6882019,422.2851563,568.8458252,0.003636549,0.008019895,-0.000345435,0.000807276,-0.000350161,0.000557531,0.00018793,8.88E-05,3.44E-05,0.695705706,0.685941198,0.583406097
28-10-2024,231.6633911,420.7465515,570.6043701,0.008562672,-0.003650175,0.003086658,0.001158553,-0.000159355,0.000773629,0.0001908,8.66E-05,3.45E-05,0.68959557,0.691658359,0.568195217
29-10-2024,231.9313812,426.0331421,571.527832,0.00115614,0.012486505,0.001617084,0.000136736,0.000182256,0.000660194,0.000166687,9.30E-05,3.40E-05,0.667833493,0.697803857,0.546888181
30-10-2024,228.3879547,426.6051941,569.7987671,-0.015395819,0.00134184,-0.003029924,0.000811918,0.001321694,0.000944427,0.000134133,6.58E-05,2.99E-05,0.506915051,0.644629444,0.432677638
31-10-2024,224.2291412,400.7838135,558.6289673,-0.018377258,-0.062436818,-0.019797749,-0.00018303,-0.001246815,-1.84E-05,0.000151359,0.000257293,5.04E-05,0.541925778,0.684094408,0.723918165
01-11-2024,221.2514343,404.7487183,560.9866333,-0.013368714,0.009844262,0.00421157,-0.000585985,-0.000710633,0.000269274,0.000158766,0.00026314,5.11E-05,0.488361761,0.629356012,0.730010079
04-11-2024,220.358139,402.8648682,559.7784424,-0.004045639,-0.004665235,-0.002156012,-0.001016481,-0.000877882,-0.000264161,0.000157613,0.000263883,4.72E-05,0.493043923,0.630620643,0.763360592
05-11-2024,221.7873993,405.8237915,566.5470581,0.006465135,0.007317863,0.012019078,0.000376548,0.000222726,0.000740621,0.000134673,0.000254843,4.98E-05,0.462967606,0.585171606,0.732267101
06-11-2024,221.062851,414.4243164,580.6346436,-0.003272207,0.020971313,0.024561573,-0.000647687,0.000623987,0.001461977,0.000118288,0.000268608,7.39E-05,0.400622314,0.391678649,0.721026052
07-11-2024,225.7874298,419.6024475,585.1241455,0.021146926,0.012417342,0.007702321,-0.000429286,0.000900565,0.001500055,0.000127182,0.00027369,7.43E-05,0.423697165,0.398252779,0.726364297
08-11-2024,225.5191498,416.7520142,587.6587524,-0.001188904,-0.006816355,0.004322387,-0.000382058,0.000761127,0.001789292,0.000127055,0.000275501,7.41E-05,0.421875554,0.394851193,0.712266577
11-11-2024,222.8064575,412.2840881,588.2186279,-0.012101586,-0.010778709,0.000952269,-0.000647537,0.000192915,0.001550333,0.000131961,0.000281813,7.32E-05,0.444167204,0.407192294,0.710352939
12-11-2024,222.8064575,417.235321,586.3914185,0,0.011937736,-0.003111179,-0.001425896,0.000439915,0.00101432,0.000116907,0.000286495,7.18E-05,0.440760851,0.369210447,0.678121013
13-11-2024,223.6908264,419.3756104,586.6763306,0.003961368,0.005116582,0.000485756,-0.001759372,0.000729029,0.001408884,0.000110566,0.000287404,6.78E-05,0.464989485,0.453799244,0.690751462
14-11-2024,226.7711487,421.04245,582.9039307,0.013676494,0.003966697,-0.006450883,-0.000684709,0.001216801,0.000895171,0.000118723,0.000285224,7.02E-05,0.447454328,0.381770398,0.681629522
15-11-2024,223.5715942,409.3153381,575.4378052,-0.014209659,-0.028247803,-0.012891237,-0.001437318,-0.000196953,0.000277222,0.000127015,0.000326531,7.93E-05,0.496544109,0.436311812,0.720107914
18-11-2024,226.5724335,410.0649109,577.7955322,0.013332994,0.00182961,0.004088904,-0.001383452,-0.000274094,0.000289117,0.000128618,0.000326066,7.94E-05,0.488977402,0.437145371,0.718574162
19-11-2024,226.8307648,412.0671082,579.9076538,0.001139521,0.004870754,0.003648818,-0.001628143,-0.000112705,0.000541135,0.000125939,0.000327208,7.97E-05,0.493377023,0.453177669,0.722057287
20-11-2024,227.5461884,409.798584,580.1040649,0.003149034,-0.00552044,0.000338636,-0.001353181,-0.001358054,0.000582552,0.000126951,0.000305524,7.96E-05,0.509063279,0.450398231,0.755338927
21-11-2024,227.0692444,408.0295715,583.2182617,-0.002098231,-0.00432613,0.005353983,-0.000412134,-0.001238815,0.00127462,0.000105022,0.000304453,7.55E-05,0.529258391,0.386455325,0.754228273
22-11-2024,228.4106598,412.111145,585.0258789,0.005890136,0.009953431,0.003094591,-9.24E-05,-0.000779421,0.001319105,0.000106892,0.000310375,7.56E-05,0.538269551,0.389161016,0.752445493
25-11-2024,231.3916168,413.8801575,587.0103149,0.012966438,0.004283375,0.003386308,0.00035185,-0.00095735,0.001496807,0.000114516,0.000307752,7.56E-05,0.531565949,0.392825407,0.763882901
26-11-2024,233.5677338,422.9723206,590.0753784,0.00936053,0.021730284,0.005207897,0.000389843,0.000251243,0.001597819,0.000115202,0.000331592,7.62E-05,0.568271197,0.401067421,0.760267823
27-11-2024,233.4385376,418.0309753,588.2874756,-0.000553295,-0.011751208,-0.003034556,0.000308441,-0.000902934,0.001376312,0.00011521,0.000329911,7.72E-05,0.56968943,0.400499311,0.77280621
29-11-2024,235.8233185,418.4954529,591.9420166,0.010164054,0.001110491,0.006192953,0.001525578,-0.00091395,0.001815497,0.00010618,0.000329862,7.72E-05,0.608259253,0.39902048,0.779099993
02-12-2024,238.0689697,425.9272766,593.0029297,0.009477546,0.017602595,0.001790654,0.002851997,0.00289745,0.002843516,8.77E-05,0.000142499,5.27E-05,0.489026552,0.1937712,0.619538541
03-12-2024,241.1095276,426.1446838,593.2780151,0.012690881,0.000510302,0.000463778,0.00409293,0.002452976,0.002665049,7.78E-05,0.000140163,5.29E-05,0.57189765,0.208143774,0.620568584
04-12-2024,241.4672546,432.291748,596.9619751,0.001482571,0.014321781,0.006190301,0.004356178,0.00335712,0.003062493,7.47E-05,0.000143815,5.22E-05,0.530677053,0.173226766,0.616760039
05-12-2024,241.4970703,437.4307556,595.9795532,0.00012347,0.011817717,-0.001647058,0.004054194,0.003571398,0.002411725,7.53E-05,0.000146562,4.88E-05,0.50328598,0.175834365,0.588757225
06-12-2024,241.2983398,438.3696289,597.109375,-0.000823249,0.002144036,0.001893945,0.004170811,0.002674861,0.001332314,7.38E-05,0.000130682,2.31E-05,0.607985365,0.461102129,0.53807301
09-12-2024,245.1835175,440.7909241,594.0344238,0.015972889,0.005508212,-0.005163034,0.003924429,0.002345855,0.000719678,6.63E-05,0.000126224,2.28E-05,0.579669158,0.247991059,0.472277283
10-12-2024,246.1970367,438.1324463,592.187561,0.004125196,-0.006049415,-0.003113859,0.004177481,0.002382376,0.000365571,6.49E-05,0.000125549,2.27E-05,0.560346754,0.276277638,0.535284217
11-12-2024,244.9251709,443.7261047,596.7655029,-0.005179439,0.012686237,0.007700833,0.004507107,0.003499754,0.000686931,5.59E-05,0.000120886,2.53E-05,0.421594995,0.200664703,0.585620352
12-12-2024,246.3858185,444.2893982,593.6906128,0.005945936,0.001268657,-0.005165914,0.004790247,0.002991703,0.000589086,5.49E-05,0.000117304,2.63E-05,0.455422797,0.16581421,0.622967017
13-12-2024,246.5547485,442.0262451,593.5728149,0.000685397,-0.005106889,-0.000198436,0.004634248,0.002504871,0.000556506,5.57E-05,0.000120108,2.63E-05,0.46732466,0.168524122,0.620878262
16-12-2024,249.4462585,446.2956238,596.1072998,0.011659423,0.009612308,0.00426079,0.004538197,0.00277371,0.001066586,5.41E-05,0.000122451,2.43E-05,0.49265021,0.302891467,0.671159184
17-12-2024,251.8707886,449.131958,593.6513672,0.009672717,0.006335172,-0.004128461,0.005675453,0.004420518,0.001483861,3.65E-05,7.21E-05,1.57E-05,0.194139132,-0.164861178,0.39507326
18-12-2024,246.4752655,432.2621155,575.9584961,-0.021654567,-0.038284585,-0.03025662,0.004009379,0.002510318,-0.000151641,6.80E-05,0.000159141,6.29E-05,0.634292927,0.543990912,0.780716913
19-12-2024,248.2041779,431.9063416,575.7815552,0.00699006,-0.00082339,-0.000307258,0.004287976,0.002239169,-0.000340025,6.79E-05,0.000159341,6.22E-05,0.633366299,0.556381058,0.780185905
20-12-2024,252.8743744,431.4813843,582.6972656,0.018641116,-0.000984395,0.011939437,0.005025694,0.002455171,0.000212394,7.76E-05,0.000156801,6.94E-05,0.570879306,0.607662217,0.726909959
23-12-2024,253.6493988,430.1472473,586.1866455,0.003060172,-0.003096782,0.005970465,0.005271332,0.002513711,0.00024175,7.52E-05,0.000156039,6.97E-05,0.563959252,0.633213369,0.728300464
24-12-2024,256.560791,434.1793213,592.7021484,0.011412645,0.009330046,0.011053747,0.005534309,0.002484026,0.000620758,7.70E-05,0.000155594,7.50E-05,0.575242917,0.644488475,0.727557603
26-12-2024,257.3755798,432.9736633,592.7416382,0.00317078,-0.002780729,6.66E-05,0.005067849,0.00214764,0.000462676,7.42E-05,0.000156699,7.46E-05,0.581623585,0.643906485,0.725427669
27-12-2024,253.967392,425.4825439,586.5020752,-0.013330537,-0.01745298,-0.010582412,0.003987322,0.000281771,-0.000289243,8.90E-05,0.000153078,7.90E-05,0.637723346,0.670358824,0.756105106
30-12-2024,250.5989227,419.8493347,579.8091431,-0.013352137,-0.013328002,-0.011477221,0.003377854,0.000206685,-0.000691275,0.000102635,0.000155094,8.47E-05,0.661546266,0.697500176,0.777142117
31-12-2024,248.8302002,416.5584106,577.699707,-0.007083007,-0.007869227,-0.00364479,0.002556565,-0.000220921,-0.001159739,0.000105096,0.000158122,8.25E-05,0.674993535,0.685432998,0.785567102
02-01-2025,242.3019257,413.6726379,576.2803345,-0.026586162,-0.006951762,-0.002459961,0.000839245,-0.001390176,-0.001362149,0.000142069,0.000143068,8.21E-05,0.621076643,0.595653122,0.805328305
03-01-2025,241.815033,418.3867493,583.4858398,-0.002011468,0.011331311,0.01242595,0.000139134,-0.000874889,-0.000792522,0.000134938,0.000150701,9.11E-05,0.602972913,0.556523346,0.815651368
06-01-2025,243.4446259,422.8339539,586.8470459,0.0067164,0.010573316,0.005744033,0.000388364,-0.001053388,-0.000813773,0.000136945,0.000145673,9.08E-05,0.62853651,0.568466659,0.817351447
07-01-2025,240.6723328,417.4181824,580.2131958,-0.011453114,-0.012891003,-0.011368602,-0.000162902,-0.002229994,-0.001276703,0.000143634,0.000142943,9.61E-05,0.664912138,0.590332037,0.854995555
08-01-2025,241.1592102,419.5825195,581.0609131,0.002020945,0.005171661,0.001459978,-2.75E-05,-0.002085821,-0.001297368,0.000143831,0.000144704,9.60E-05,0.666861797,0.593780843,0.853083083
10-01-2025,235.3463745,414.038269,572.1896362,-0.024398976,-0.013301809,-0.015385125,-0.001949934,-0.002981536,-0.001784135,0.000156848,0.000147268,0.000104927,0.671064138,0.694145296,0.880531611
13-01-2025,232.9118958,412.2989502,573.0768433,-0.010398111,-0.004209713,0.001549346,-0.00264152,-0.002893931,-0.001562077,0.000158069,0.000146864,0.000105343,0.679322997,0.68356209,0.87654943
14-01-2025,231.7990112,410.7967834,573.8652954,-0.004789587,-0.003650046,0.001374877,-0.002622956,-0.00367185,-0.001863313,0.000157977,0.000134121,0.000101389,0.72531551,0.703807514,0.870021854
15-01-2025,236.3598938,421.3120117,584.3039551,0.019484952,0.025275032,0.018026627,-0.001978241,-0.002528689,-0.000758906,0.000178308,0.000173424,0.000119343,0.765912255,0.765901538,0.901769708
16-01-2025,226.8108826,419.6022644,583.1802979,-0.041239063,-0.004066407,-0.001924921,-0.003974644,-0.002479142,-0.00084112,0.000250839,0.000173207,0.000119388,0.662784969,0.657421997,0.903318511
17-01-2025,228.5199585,424.0001221,589.0354004,0.007506998,0.01042647,0.009989887,-0.004172378,-0.002440372,-0.000568306,0.000245168,0.000174223,0.000123874,0.658602353,0.665949702,0.910724804
21-01-2025,221.2265778,423.4763489,594.427063,-0.032436137,-0.001236077,0.009111738,-0.006177562,-0.002800908,6.22E-05,0.000271304,0.000170309,0.000127508,0.593520081,0.570812381,0.924086008
22-01-2025,222.4090118,440.9688416,597.7686768,0.005330667,0.040476553,0.005605829,-0.004892551,0.000949622,0.001769915,0.000264215,0.000186231,8.00E-05,0.540805174,0.574879289,0.71804128
23-01-2025,222.2401123,441.4728088,601.031311,-0.000759698,0.001142211,0.00544318,-0.005261587,0.001043222,0.002043746,0.000257866,0.000186067,8.04E-05,0.552820448,0.595115138,0.715221905
24-01-2025,221.3656769,438.8539124,599.2766724,-0.003942404,-0.005949846,-0.002923649,-0.006336992,0.000806772,0.00133598,0.000228172,0.000188248,7.62E-05,0.592457021,0.55157764,0.751754038
27-01-2025,228.4007263,429.4653015,590.7997437,0.031285677,-0.021625634,-0.014246265,-0.004992921,-7.56E-05,0.000373278,0.000292633,0.000211829,8.63E-05,0.336051258,0.26808999,0.795302407
28-01-2025,236.747406,441.9571533,595.8760986,0.035892118,0.028671989,0.00855564,-0.003827232,0.000845491,0.000254321,0.000361328,0.000247836,8.39E-05,0.446426145,0.291224419,0.793092385
29-01-2025,237.8404236,437.144165,593.204834,0.004606184,-0.010949901,-0.004492998,-0.003758879,0.000456483,3.72E-05,0.000362431,0.000253976,8.50E-05,0.428205741,0.277994292,0.796693992
30-01-2025,236.0816498,410.1246948,596.3886719,-0.007422241,-0.063801791,0.005352829,-0.003477532,-0.001750604,0.000796018,0.000358438,0.00043928,8.02E-05,0.337108664,0.250790747,0.491462493
31-01-2025,234.5017548,410.1939087,593.2147217,-0.006714648,0.000168749,-0.005336161,-0.003161461,-0.001107901,0.00108845,0.000353982,0.000432329,7.44E-05,0.325989136,0.230102195,0.470163269
03-02-2025,226.5624847,406.102417,589.2225952,-0.034442293,-0.01002461,-0.006752395,-0.004464284,-0.001210538,0.000940468,0.000400355,0.000434008,7.64E-05,0.335874473,0.277281642,0.473607779
04-02-2025,231.3220673,407.5354309,593.175293,0.020790193,0.003522489,0.006685926,-0.002208267,-0.000711765,0.001375987,0.000402432,0.000433218,7.72E-05,0.33158687,0.288962141,0.472201733
05-02-2025,230.9941711,408.4446411,595.5803833,-0.001418493,0.002228512,0.004046405,-0.00218003,-0.001145231,0.000976961,0.00040246,0.000426202,7.13E-05,0.334318728,0.300746234,0.458469779
06-02-2025,231.7394257,410.9450378,597.6503296,0.003221098,0.00610309,0.003469486,-0.002346473,-0.001358099,0.000868649,0.000399932,0.000421915,7.05E-05,0.329058008,0.29474996,0.452424967
07-02-2025,226.184906,404.9461365,592.1796875,-0.024260742,-0.014705416,-0.009195735,-0.00295636,-0.0014445,0.000972119,0.000419407,0.000424164,6.81E-05,0.342567011,0.325612149,0.457276991
10-02-2025,226.4534607,407.3872375,596.201416,0.001186619,0.006010115,0.006768441,-0.00299609,-0.001404573,0.001224903,0.000419025,0.000424752,6.97E-05,0.342247206,0.32837456,0.463239122
11-02-2025,231.3973389,406.6163635,596.6548462,0.021596862,-0.001894031,0.000760243,-0.000805812,-0.000861346,0.00199373,0.000421324,0.000417377,5.53E-05,0.309538935,0.235860272,0.456827619
12-02-2025,235.6250153,404.2444763,594.732666,0.018105308,-0.005850311,-0.003226795,0.000551494,-0.00093947,0.001766295,0.000432671,0.000418055,5.66E-05,0.290599618,0.199211263,0.459050628
13-02-2025,240.2605286,405.7269287,601.0115967,0.019482247,0.00366051,0.010502226,0.001707295,-0.000591348,0.00220093,0.00044776,0.000418618,6.02E-05,0.292877776,0.236390506,0.456091398
14-02-2025,243.3143921,403.6416016,600.9819946,0.012630531,-0.005152984,-4.93E-05,0.001380894,-0.002040301,0.001340172,0.000437812,0.000384001,4.71E-05,0.245886611,0.16158416,0.380029263
18-02-2025,243.1850739,404.8374329,602.7463989,-0.000531627,0.002958227,0.002931568,0.003319344,-0.001705795,0.001571433,0.000343226,0.000384927,4.66E-05,0.262306793,0.123488227,0.381342396
19-02-2025,243.582962,409.9073181,604.1658936,0.001634816,0.012445494,0.002352276,0.003039716,-0.001609651,0.001207738,0.000342409,0.000387571,4.30E-05,0.251554735,0.112829725,0.360854904
20-02-2025,244.5379028,412.0759888,601.6522827,0.003912728,0.00527669,-0.004169144,0.004770614,-0.001299519,0.000575315,0.000276375,0.000389834,4.09E-05,0.280402179,0.269239804,0.354719074
