"SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted"
404.089996337891,404.350006103516,401.760009765625,403.700012207031,69840000,388.482940673828
404.660003662109,409.700012207031,404.549987792969,409.390014648438,112062600,393.958435058594
408.850006103516,411.369995117188,408.440002441406,410.950012207031,67391100,395.459655761719
411.619995117188,411.920013427734,407.239990234375,408.670013427734,66601500,393.265563964844
407.910003662109,408.700012207031,405.880004882812,407.600006103516,65200200,392.235900878906
406.769989013672,409.480010986328,405.679992675781,409.190002441406,63743300,393.765991210938
406.609985351562,409.690002441406,405.970001220703,409.609985351562,63681000,394.170135498047
410.260009765625,411.179992675781,408.920013427734,409.720001220703,59297900,394.276000976562
411.869995117188,412.170013427734,407.440002441406,408.049987792969,86420400,392.668975830078
409.179992675781,413.839996337891,407.989990234375,413.470001220703,85814800,397.884674072266
412.809997558594,415.089996337891,410.059997558594,412.459991455078,78161500,396.912689208984
412.369995117188,413.959991455078,411.089996337891,413.940002441406,66436400,398.3369140625
415.579986572266,415.720001220703,412.779998779297,414.209991455078,63560000,398.596801757812
412.220001220703,415.079986572266,412.160003662109,414.140014648438,55227300,398.529418945312
411.209991455078,413.700012207031,410.269989013672,411.880004882812,75840400,396.354553222656
412.190002441406,412.679992675781,410.170013427734,412.200012207031,73457400,396.662567138672
411.989990234375,413.070007324219,410.600006103516,412.630004882812,64332100,397.076263427734
410.579986572266,411.160003662109,406.019989013672,406.079986572266,97766700,390.773132324219
406.720001220703,407.839996337891,403.779998779297,404.359985351562,80447000,389.118011474609
407,412.690002441406,406.739990234375,412.410003662109,92968400,396.864624023438
411.489990234375,415.940002441406,411.429992675781,415.929992675781,89433100,400.251922607422
415.470001220703,417.619995117188,415.269989013672,415.510009765625,62122300,399.847747802734
414.769989013672,414.820007324219,407.820007324219,410.839996337891,103998500,395.353820800781
411.359985351562,413.869995117188,407.769989013672,408.019989013672,91531800,392.640045166016
406.929992675781,407.269989013672,403.739990234375,405.130004882812,94901900,389.859039306641
408.910003662109,413.720001220703,408.640014648438,412.630004882812,87891800,397.076263427734
412.970001220703,413.239990234375,411.279998779297,412.739990234375,50046800,397.182159423828
411.130004882812,412.089996337891,410.690002441406,410.929992675781,49220100,395.4404296875
413.880004882812,414.540008544922,408.869995117188,412.850006103516,96142900,397.288024902344
411.950012207031,412.429992675781,409.970001220703,412.130004882812,70157100,396.595184326172
413.420013427734,413.640014648438,409.070007324219,411.589996337891,70481500,396.075531005859
412.220001220703,413.429992675781,410.230010986328,413.010009765625,54289400,397.441986083984
411.859985351562,412.820007324219,410.239990234375,410.25,57705500,394.786010742188
412.350006103516,415.859985351562,410.640014648438,415.230010986328,87287000,399.578308105469
414.899993896484,419.670013427734,414.670013427734,419.230010986328,97177200,403.427551269531
420.170013427734,420.720001220703,417.350006103516,418.619995117188,103793300,402.840484619141
418.640014648438,420.390014648438,417.350006103516,418.790008544922,60745400,403.004150390625
417.079986572266,418.720001220703,413.679992675781,414.089996337891,86383500,398.481231689453
412.420013427734,412.820007324219,409.880004882812,411.089996337891,89213700,395.594329833984
414.739990234375,416.160003662109,412.410003662109,414.649993896484,90961600,399.020141601562
415.329986572266,420.769989013672,415.25,420.019989013672,93830000,404.187713623047
422.029998779297,422.579986572266,418.739990234375,420.179992675781,72216000,404.341674804688
418.279998779297,419.220001220703,416.220001220703,417.850006103516,110811800,402.099548339844
418.089996337891,422.920013427734,416.790008544922,421.820007324219,88865000,405.919891357422
424.5,428.739990234375,423.950012207031,427.920013427734,91426200,411.789978027344
428.279998779297,429.619995117188,426.369995117188,427.100006103516,65460200,411.000915527344
426.670013427734,428.579986572266,425.989990234375,428.029998779297,64022200,411.895812988281
428.440002441406,429.619995117188,426.109985351562,426.549987792969,85373300,410.471588134766
426.619995117188,429.600006103516,425.820007324219,429.130004882812,61952800,412.954376220703
429.959991455078,431.989990234375,428.869995117188,429.899993896484,85742800,413.695251464844
430.920013427734,433.880004882812,430.170013427734,433.799987792969,76104300,417.448364257812
435.320007324219,437.329986572266,434.630004882812,436.660003662109,95899700,420.200469970703
437.010009765625,439.059997558594,433.589996337891,437.179992675781,100612100,420.700927734375
436.329986572266,443.899993896484,436.230010986328,442.600006103516,110303100,425.916625976562
443.019989013672,443.609985351562,438.970001220703,439.459991455078,114165800,424.465850830078
437.450012207031,438.369995117188,435.029998779297,437.179992675781,76160400,422.263671875
436.160003662109,436.989990234375,434.329986572266,434.940002441406,76982300,420.100036621094
433.950012207031,436.619995117188,433.600006103516,436.510009765625,70637200,421.616516113281
432.929992675781,435.059997558594,432.470001220703,433.209991455078,92074500,418.429077148438
432.619995117188,434.609985351562,431.190002441406,431.440002441406,72823600,416.719482421875
432.350006103516,436.809997558594,431.880004882812,436.170013427734,72813700,421.288177490234
435.049987792969,437.440002441406,434.410003662109,436.390014648438,75636000,421.500671386719
435.959991455078,438.279998779297,435.540008544922,438.109985351562,67882300,423.161865234375
441.440002441406,444.299987792969,441.109985351562,443.279998779297,104964000,428.155517578125
442.920013427734,444.079986572266,442.630004882812,443.790008544922,32793400,428.648101806641
441.910003662109,443.890014648438,441.899993896484,443.130004882812,58418400,428.010589599609
439.420013427734,440.100006103516,437.059997558594,439.660003662109,80658300,424.659027099609
438.630004882812,442.640014648438,438.299987792969,438.549987792969,86134200,423.586883544922
438.179992675781,439.839996337891,437.589996337891,439.660003662109,62443500,424.659027099609
440.450012207031,442.970001220703,439.440002441406,442.459991455078,64463800,427.363494873047
446.390014648438,447.480010986328,444.910003662109,446.019989013672,91924500,430.802062988281
447.899993896484,450.380004882812,447.450012207031,449.559997558594,72425200,434.221282958984
450.480010986328,451.359985351562,448.489990234375,449.279998779297,69815800,433.950775146484
449.130004882812,451.929992675781,449.079986572266,450.839996337891,52680200,435.457580566406
450.5,454.859985351562,450.049987792969,454.190002441406,80668200,438.693267822266
455.010009765625,456.429992675781,454.109985351562,455.200012207031,65891700,439.668823242188
454.170013427734,455.100006103516,451.440002441406,452.179992675781,70591600,436.751800537109
453.959991455078,454.170013427734,452.170013427734,452.179992675781,71275600,436.751800537109
453.369995117188,455.040008544922,452.299987792969,454.200012207031,54023400,438.702972412109
453.920013427734,456.739990234375,453.869995117188,455.440002441406,55191200,439.900604248047
454.470001220703,456.989990234375,453.380004882812,455.510009765625,71052900,439.968231201172
459.019989013672,459.440002441406,451.549987792969,452.489990234375,92194400,437.05126953125
455.880004882812,457.779998779297,452.489990234375,456.920013427734,80011800,441.330169677734
457.410003662109,458.160003662109,456.049987792969,457.790008544922,62040400,442.170440673828
456.269989013672,457.25,455.489990234375,456.480010986328,55291500,440.905181884766
453.25,453.519989013672,449.350006103516,450.130004882812,93933400,434.771789550781
448.040008544922,450.790008544922,447.369995117188,448.839996337891,64276100,433.525787353516
450.720001220703,452.899993896484,446.269989013672,446.809997558594,100128900,431.565063476562
448.709991455078,450.869995117188,447.989990234375,450.709991455078,58357500,435.332000732422
448.079986572266,450.700012207031,445.269989013672,448.75,71361300,433.438842773438
449.029998779297,449.200012207031,444.959991455078,445.75,78789600,430.541259765625
448.190002441406,451.700012207031,444.700012207031,445.910003662109,93005500,430.69580078125
443.970001220703,446.700012207031,443.350006103516,445.649993896484,68690900,430.444641113281
444.700012207031,448.109985351562,444.380004882812,448.109985351562,47867400,432.820709228516
446.269989013672,446.640014648438,442.299987792969,442.890014648438,75707500,427.778839111328
442.459991455078,444.179992675781,439.529998779297,439.640014648438,80107200,424.639709472656
441.160003662109,441.429992675781,435.75,436.290008544922,95711300,421.404052734375
433.369995117188,437.570007324219,433.010009765625,436.5,98852000,421.606872558594
437.549987792969,440.109985351562,435.320007324219,439.339996337891,68719000,424.349975585938
441.179992675781,441.179992675781,437.570007324219,438.149993896484,64994200,423.200531005859
439.25,443.670013427734,439.100006103516,443.029998779297,68441000,427.914031982422
444.690002441406,445.220001220703,436.859985351562,436.890014648438,88517300,421.983612060547
438.679992675781,441.299987792969,435,439.970001220703,102325100,424.95849609375
442.239990234375,443.399993896484,439.970001220703,442.760009765625,61595400,427.653259277344
442.649993896484,449.450012207031,442.459991455078,449.160003662109,83081900,433.834869384766
449.510009765625,451.670013427734,448.779998779297,451.010009765625,69053900,435.621765136719
451.649993896484,452.829986572266,450.160003662109,450.350006103516,66084600,434.984283447266
453.170013427734,453.670013427734,449.679992675781,451.190002441406,58944100,435.795684814453
450.730010986328,451.059997558594,449.170013427734,449.239990234375,55166200,433.912170410156
448.399993896484,448.510009765625,443.809997558594,446.220001220703,70758500,430.995208740234
443.109985351562,445.549987792969,442.75,444.850006103516,70355400,429.671966552734
444.899993896484,447.109985351562,444.529998779297,445.519989013672,61659700,430.319091796875
448.239990234375,448.769989013672,446.470001220703,448.450012207031,60180100,433.149200439453
446.950012207031,448.529998779297,445.390014648438,445.989990234375,67565400,430.773071289062
446.220001220703,447.709991455078,445.079986572266,446.510009765625,60199300,431.275329589844
449.070007324219,451.079986572266,447.720001220703,450.359985351562,83430800,434.993927001953
447.140014648438,447.480010986328,442.920013427734,443.369995117188,111848900,429.752990722656
443.049987792969,444.970001220703,442.559997558594,443.630004882812,55752200,430.005035400391
442.679992675781,443.290008544922,439.940002441406,442.709991455078,66514600,429.11328125
444.010009765625,444.440002441406,438.429992675781,438.640014648438,82562600,425.168304443359
435.700012207031,435.970001220703,431.230010986328,431.390014648438,104095800,418.140991210938
432.450012207031,434.100006103516,429.989990234375,430.420013427734,100829700,417.200775146484
429.170013427734,432.269989013672,428.720001220703,432.230010986328,70874500,418.955169677734
429.089996337891,429.820007324219,425.019989013672,425.880004882812,96168400,412.800201416016
427.089996337891,427.670013427734,422.290008544922,426.049987792969,104705800,412.964996337891
425.480010986328,430.25,424.869995117188,428.519989013672,92258300,415.359130859375
431.670013427734,431.850006103516,425.910003662109,427.480010986328,115111300,414.351013183594
426.619995117188,428.600006103516,424.459991455078,427.309997558594,83798600,414.186340332031
425.059997558594,427.369995117188,420.179992675781,421.589996337891,103760600,408.641967773438
422.070007324219,425.429992675781,420.559997558594,424.660003662109,87453000,411.617614746094
424.359985351562,425.369995117188,421.170013427734,424.5,70142700,411.462524414062
421.970001220703,431.130004882812,420.600006103516,429.540008544922,113273300,416.347778320312
427.579986572266,432.880004882812,427.010009765625,432.290008544922,80374400,419.013336181641
432.940002441406,437.220001220703,432.529998779297,434.540008544922,78607300,421.194213867188
435.640014648438,436.579986572266,433.179992675781,436.320007324219,62451700,422.919555664062
436.950012207031,437.339996337891,431.230010986328,433.660003662109,81154200,420.341247558594
435.209991455078,436.450012207031,429.880004882812,431.5,95143100,418.24755859375
433.820007324219,437.140014648438,433.570007324219,436.040008544922,75433200,422.648162841797
432.809997558594,438.140014648438,432.450012207031,436.019989013672,75324700,422.628723144531
434.190002441406,435.179992675781,429.089996337891,430.209991455078,93559800,416.997192382812
430.950012207031,432.820007324219,425.730010986328,426.429992675781,121323000,413.333312988281
425.980010986328,426.540008544922,421.079986572266,421.190002441406,123919900,408.254211425781
419.609985351562,424.450012207031,417.799987792969,420.459991455078,92035100,407.546630859375
422.649993896484,424.820007324219,420.739990234375,423.630004882812,78564200,410.619293212891
421.890014648438,421.920013427734,417.019989013672,417.549987792969,94223200,404.725952148438
416.450012207031,417.329986572266,411.600006103516,412.549987792969,115156800,399.879577636719
414.190002441406,414.600006103516,409.209991455078,410.679992675781,107367700,398.067016601562
413.559997558594,416.679992675781,412.220001220703,415.589996337891,86562700,402.826202392578
416.179992675781,418.529998779297,414.209991455078,418.200012207031,79665200,405.356018066406
419.200012207031,423.5,418.649993896484,422.660003662109,98068100,409.679046630859
426.579986572266,430.920013427734,426.559997558594,430.760009765625,94938900,417.530334472656
433.140014648438,436.290008544922,433.010009765625,434.690002441406,100167800,421.339599609375
435.470001220703,436.149993896484,433.679992675781,435.690002441406,67831700,422.308898925781
435.690002441406,437.589996337891,434.510009765625,436.929992675781,64256100,423.510803222656
437.549987792969,438.089996337891,434.869995117188,437.25,61746000,423.821014404297
438.429992675781,438.470001220703,433.399993896484,433.839996337891,83174400,420.515716552734
435.980010986328,440.929992675781,433.829986572266,440.609985351562,89462200,427.077758789062
439.230010986328,441.329986572266,438.420013427734,440.190002441406,52236100,426.670715332031
446.320007324219,450.059997558594,446.089996337891,448.730010986328,97176900,434.948425292969
450.109985351562,451.380004882812,448.799987792969,449.679992675781,77327600,435.869201660156
449.220001220703,450.559997558594,448.119995117188,450.230010986328,66665800,436.40234375
450.239990234375,451.420013427734,449.290008544922,450.790008544922,83133200,436.945098876953
450.529998779297,455.130004882812,450.519989013672,454.260009765625,69936200,440.30859375
453.179992675781,454.130004882812,451.959991455078,453.269989013672,49244600,439.348968505859
454.980010986328,456.380004882812,453.890014648438,455.019989013672,59394900,441.045227050781
455.070007324219,455.5,454.730010986328,455.299987792969,29737400,441.316589355469
454.649993896484,455.489990234375,454.079986572266,454.480010986328,50506000,440.521850585938
454.079986572266,456.269989013672,453.5,454.929992675781,62115000,440.957977294922
457.149993896484,458.320007324219,454.200012207031,454.609985351562,63146000,440.647796630859
455.480010986328,456.760009765625,453.339996337891,456.399993896484,79752700,442.382843017578
455.769989013672,459.649993896484,455.160003662109,459.100006103516,89183400,444.999908447266
455.600006103516,459.119995117188,454.339996337891,456.690002441406,72430900,442.663940429688
455.260009765625,457.589996337891,454.869995117188,456.600006103516,69793500,442.57666015625
458.809997558594,458.839996337891,454.309997558594,454.760009765625,69124700,440.793243408203
456.910003662109,458.899993896484,456.290008544922,458.230010986328,66995400,444.156616210938
457.459991455078,460.75,457.209991455078,460.200012207031,83194400,446.066192626953
459.690002441406,462.170013427734,459.470001220703,461.989990234375,65002200,447.801147460938
461.630004882812,464.200012207031,460.600006103516,464.100006103516,68327600,449.846343994141
464.489990234375,470.760009765625,464.119995117188,470.5,93278000,456.049774169922
472.5,473.730010986328,469.25,472.010009765625,119026000,457.513427734375
469.489990234375,470.700012207031,467.429992675781,469.329986572266,141553700,456.760131835938
470.980010986328,472.980010986328,469.890014648438,471.970001220703,70375300,459.329437255859
472.529998779297,474.920013427734,472.450012207031,474.839996337891,55761800,462.122589111328
473.959991455078,475.899993896484,467.820007324219,468.260009765625,102921000,455.718780517578
471.329986572266,472.980010986328,468.839996337891,472.700012207031,86667500,460.039855957031
473.859985351562,475.380004882812,471.700012207031,473.649993896484,67160400,460.964385986328
474.070007324219,476.579986572266,473.989990234375,475.649993896484,55387000,462.910858154297
475.440002441406,476.660003662109,474.890014648438,476.510009765625,68000300,463.747833251953
476.880004882812,477.549987792969,476.260009765625,476.690002441406,77158100,463.923004150391
476.489990234375,477.029998779297,473.299987792969,475.309997558594,122283100,462.579956054688
472.160003662109,473.670013427734,470.489990234375,472.649993896484,123623700,459.9912109375
470.429992675781,471.190002441406,468.170013427734,468.790008544922,103585900,456.234619140625
468.299987792969,470.959991455078,467.049987792969,467.279998779297,84232200,454.765014648438
467.489990234375,470.440002441406,466.429992675781,467.920013427734,86118900,455.387908935547
468.429992675781,474.75,468.299987792969,474.600006103516,74879100,461.889007568359
471.869995117188,474.929992675781,471.350006103516,473.880004882812,65931400,461.188262939453
474.160003662109,477.450012207031,473.869995117188,476.559997558594,67310600,463.796508789062
477.589996337891,478.119995117188,472.260009765625,476.350006103516,77940700,463.592132568359
477.839996337891,478.600006103516,475.230010986328,476.679992675781,58026400,463.913238525391
475.260009765625,476.609985351562,473.059997558594,474.929992675781,85014900,462.210144042969
471.820007324219,472.790008544922,469.869995117188,472.290008544922,68843900,459.640869140625
474.010009765625,477.059997558594,472.420013427734,476.489990234375,91856200,463.728363037109
477.649993896484,482.720001220703,476.540008544922,482.429992675781,110834500,469.509307861328
484.010009765625,485.220001220703,482.779998779297,483.450012207031,75844900,470.501983642578
484.010009765625,485.109985351562,482.890014648438,484.859985351562,49945300,471.874206542969
487.809997558594,488.769989013672,484.880004882812,485.390014648438,81765000,472.390045166016
487.579986572266,488.309997558594,485.390014648438,488.029998779297,72525000,474.959350585938
487.589996337891,489.119995117188,486.540008544922,487.410003662109,76641600,474.355926513672
487.730010986328,491.420013427734,487.170013427734,491.269989013672,61322800,478.112518310547
490.559997558594,491.619995117188,490.109985351562,490.890014648438,58618400,477.742645263672
488.619995117188,489.079986572266,482.859985351562,482.880004882812,126011100,469.947265625
484.630004882812,489.230010986328,483.799987792969,489.200012207031,91891600,476.097961425781
489.649993896484,496.049987792969,489.299987792969,494.350006103516,99228200,481.110046386719
493.700012207031,494.380004882812,490.230010986328,492.549987792969,75757100,479.358215332031
493.519989013672,494.320007324219,492.049987792969,493.980010986328,55918600,480.75
496.290008544922,498.529998779297,495.359985351562,498.100006103516,70556500,484.759674072266
498.100006103516,498.709991455078,497.260009765625,498.320007324219,52343600,484.973724365234
498.839996337891,501.649993896484,498.489990234375,501.200012207031,63979400,487.776611328125
501.170013427734,503.5,500.239990234375,500.980010986328,56502300,487.562469482422
494.529998779297,497.089996337891,490.720001220703,494.079986572266,113099200,480.847198486328
496.790008544922,499.070007324219,494.399993896484,498.570007324219,68387800,485.217041015625
499.290008544922,502.200012207031,498.799987792969,502.010009765625,61683000,488.564910888672
501.700012207031,502.869995117188,498.75,499.510009765625,75532900,486.1318359375
497.720001220703,498.410003662109,494.450012207031,496.760009765625,71736700,483.455535888672
495.420013427734,497.369995117188,493.559997558594,497.209991455078,59293400,483.893432617188
504.010009765625,508.489990234375,503.019989013672,507.5,76402500,493.907806396484
509.269989013672,510.130004882812,507.100006103516,507.850006103516,61321800,494.248474121094
508.299987792969,508.75,505.859985351562,505.989990234375,50386700,492.438262939453
506.700012207031,507.160003662109,504.75,506.929992675781,48854500,493.353149414062
505.329986572266,506.859985351562,504.959991455078,506.260009765625,56506600,492.701049804688
508.070007324219,509.739990234375,505.350006103516,508.079986572266,83924800,494.472290039062
508.980010986328,513.289978027344,508.559997558594,512.849975585938,76844800,499.114501953125
512.030029296875,514.200012207031,512,512.299987792969,49799300,498.579284667969
510.239990234375,510.700012207031,504.910003662109,507.179992675781,72855600,493.596405029297
510.549987792969,512.070007324219,508.420013427734,509.75,68382400,496.097534179688
513.140014648438,515.890014648438,509.809997558594,514.809997558594,58652100,501.022064208984
515.460021972656,518.219970703125,511.130004882812,511.720001220703,86532500,498.014862060547
510.480010986328,511.880004882812,508.5,511.279998779297,62557200,497.586639404297
513.450012207031,517.380004882812,510.859985351562,516.780029296875,73114400,502.939361572266
517.109985351562,517.289978027344,514.489990234375,515.969970703125,55104100,502.151000976562
516.969970703125,517.130004882812,511.820007324219,514.950012207031,110171800,501.158325195312
510.209991455078,511.700012207031,508.119995117188,509.829986572266,107646300,497.717071533203
514,515.47998046875,512.440002441406,512.859985351562,88893300,500.675109863281
512.150024414062,516,511.119995117188,515.710021972656,60755300,503.457366943359
515.77001953125,520.619995117188,515.080017089844,520.47998046875,69594600,508.114013671875
523.390014648438,524.109985351562,521.909973144531,522.200012207031,60256100,509.793151855469
522.109985351562,522.609985351562,520.969970703125,521.210021972656,79070800,508.826721191406
519.799987792969,520.950012207031,519.609985351562,519.77001953125,48512100,507.421020507812
521.22998046875,521.580017089844,518.400024414062,518.809997558594,65463700,506.483673095703
521.710021972656,523.210021972656,519.489990234375,523.169982910156,82999800,510.740112304688
523.210021972656,524.609985351562,522.780029296875,523.070007324219,96294900,510.642608642578
523.830017089844,524.380004882812,520.969970703125,522.159973144531,62477500,509.754058837891
518.239990234375,518.97998046875,516.47998046875,518.840026855469,74230300,506.513031005859
517.719970703125,520.950012207031,517.669982910156,519.409973144531,59155800,507.069458007812
523.52001953125,523.869995117188,512.760009765625,513.070007324219,96858100,500.880096435547
514.460021972656,520.440002441406,514.010009765625,518.429992675781,74546500,506.112701416016
519.150024414062,520.179992675781,517.890014648438,518.719970703125,48401800,506.395812988281
520.5,520.75,514.349975585938,519.320007324219,68049200,506.981567382812
513.47998046875,516.159973144531,512.090026855469,514.119995117188,82652800,501.905120849609
515.679992675781,519.47998046875,512.080017089844,518,70099000,505.693023681641
514.369995117188,515.820007324219,509.079986572266,510.850006103516,92561100,498.712860107422
515.130004882812,515.299987792969,503.579986572266,504.450012207031,92101400,492.464904785156
504.940002441406,506.5,502.209991455078,503.529998779297,73484000,491.566772460938
506.049987792969,506.220001220703,499.119995117188,500.549987792969,75910300,488.657531738281
501.980010986328,504.130004882812,498.559997558594,499.519989013672,74548100,487.652008056641
499.440002441406,500.459991455078,493.859985351562,495.160003662109,102212600,483.395629882812
497.829986572266,502.380004882812,495.429992675781,499.720001220703,67961000,487.847320556641
501.779998779297,506.089996337891,499.529998779297,505.649993896484,64633600,493.636383056641
506.559997558594,507.369995117188,503.130004882812,505.410003662109,55928100,493.402130126953
499.179992675781,504.269989013672,497.489990234375,503.489990234375,69122400,491.527679443359
506.350006103516,509.880004882812,505.700012207031,508.260009765625,64306100,496.184448242188
510.089996337891,510.75,507.25,510.059997558594,46415400,497.941589355469
508.559997558594,509.559997558594,501.980010986328,501.980010986328,77483600,490.053588867188
501.380004882812,508.190002441406,499.869995117188,500.350006103516,80242800,488.462310791016
504.149993896484,505.890014648438,499.549987792969,505.029998779297,62550200,493.031127929688
511.160003662109,512.549987792969,508.559997558594,511.290008544922,72756700,499.142425537109
513.75,516.609985351562,513.299987792969,516.570007324219,47264700,504.296936035156
517.559997558594,518.570007324219,516.450012207031,517.140014648438,52561300,504.853485107422
515.260009765625,517.739990234375,515.140014648438,517.190002441406,42047200,504.902191162109
517.380004882812,520.210021972656,516.710021972656,520.169982910156,43643700,507.811309814453
521.809997558594,522.640014648438,519.590026855469,520.840026855469,52233200,508.465454101562
522.559997558594,522.669982910156,519.739990234375,520.909973144531,36716400,508.533843994141
521.109985351562,523.830017089844,520.559997558594,523.299987792969,57535900,510.867156982422
525.830017089844,530.080017089844,525.179992675781,529.780029296875,59504900,517.193115234375
529.880004882812,531.52001953125,528.539978027344,528.690002441406,50244800,516.129028320312
528.809997558594,529.52001953125,527.320007324219,529.450012207031,59187600,516.870910644531
529.570007324219,531.559997558594,529.169982910156,530.059997558594,37764200,517.466430664062
529.280029296875,531.52001953125,529.070007324219,531.359985351562,33437000,518.735595703125
530.650024414062,531.380004882812,527.599975585938,529.830017089844,48390000,517.241882324219
532.960021972656,533.070007324219,524.719970703125,525.960021972656,57211200,513.463806152344
527.849975585938,530.27001953125,526.880004882812,529.440002441406,41291100,516.861267089844
530.27001953125,530.510009765625,527.109985351562,529.809997558594,36269600,517.222351074219
525.679992675781,527.309997558594,525.369995117188,526.099975585938,45190300,513.600524902344
524.52001953125,525.200012207031,521.330017089844,522.609985351562,46377600,510.193542480469
523.590026855469,527.5,518.359985351562,527.369995117188,90785800,514.840393066406
529.02001953125,529.309997558594,522.599975585938,527.799987792969,46835700,515.260131835938
526.460021972656,529.150024414062,524.960021972656,528.390014648438,34632700,515.836059570312
530.77001953125,534.690002441406,528.72998046875,534.669982910156,47610400,521.966918945312
534.97998046875,535.419982910156,532.679992675781,534.659973144531,30808500,521.957092285156
533.659973144531,536.890014648438,532.539978027344,534.010009765625,43224500,521.322509765625
533.179992675781,535.989990234375,532.570007324219,535.659973144531,35686100,522.933349609375
534.070007324219,537.010009765625,532.049987792969,536.950012207031,36383400,524.192749023438
541.630004882812,544.119995117188,540.299987792969,541.359985351562,63251300,528.497924804688
543.150024414062,543.330017089844,539.590026855469,542.450012207031,44760900,529.562072753906
540.880004882812,542.809997558594,539.849975585938,542.780029296875,40089900,529.884216308594
542.080017089844,548.530029296875,541.609985351562,547.099975585938,55839500,534.101623535156
547.159973144531,548.619995117188,546.72998046875,548.489990234375,41376400,535.458557128906
549.440002441406,550.119995117188,545.179992675781,547,70328200,534.00390625
544.400024414062,545.650024414062,543.02001953125,544.510009765625,64338600,533.288024902344
544.330017089844,546.950012207031,542.619995117188,542.739990234375,45528700,531.554504394531
543.989990234375,545.200012207031,542.440002441406,544.830017089844,37936200,533.601501464844
543.690002441406,546.239990234375,543.030029296875,545.510009765625,38550600,534.267333984375
545.369995117188,546.960021972656,544.609985351562,546.369995117188,35041500,535.109680175781
547.159973144531,550.280029296875,542.950012207031,544.219970703125,76144500,533.004028320312
545.630004882812,545.880004882812,542.52001953125,545.340026855469,40297800,534.100952148438
543.700012207031,549.010009765625,543.650024414062,549.010009765625,40434800,537.6953125
548.690002441406,551.830017089844,548.650024414062,551.460021972656,32789900,540.094848632812
551.77001953125,555.049987792969,551.119995117188,554.640014648438,41488400,543.209289550781
555.440002441406,556.25,554.190002441406,555.280029296875,36110500,543.836120605469
556.260009765625,557.179992675781,555.52001953125,555.820007324219,27289700,544.364929199219
557.070007324219,561.669982910156,556.77001953125,561.320007324219,38701200,549.751586914062
561.440002441406,562.330017089844,555.830017089844,556.47998046875,53054200,545.011413574219
557.630004882812,563.669982910156,557.150024414062,559.989990234375,53084400,548.449035644531
562.030029296875,564.840026855469,559.630004882812,561.530029296875,40584300,549.957275390625
562.869995117188,565.159973144531,562.099975585938,564.859985351562,36475300,553.218566894531
558.799987792969,560.510009765625,556.609985351562,556.940002441406,57119000,545.461853027344
558.510009765625,559.52001953125,550.429992675781,552.659973144531,56270400,541.270080566406
552.419982910156,554.080017089844,547.909973144531,548.989990234375,65509100,537.675720214844
553,555.27001953125,551.02001953125,554.650024414062,43346700,543.219116210938
554.539978027344,556.739990234375,553.280029296875,553.780029296875,34439600,542.367065429688
548.859985351562,549.169982910156,540.289978027344,541.22998046875,74515300,530.075561523438
541.349975585938,547.460021972656,537.450012207031,538.409973144531,61158300,527.313659667969
542.280029296875,547.190002441406,541.489990234375,544.440002441406,53763800,533.219482421875
546.02001953125,547.049987792969,542.719970703125,544.760009765625,39515800,533.532836914062
546.260009765625,547.340026855469,538.52001953125,542,46853600,530.829772949219
548.97998046875,553.5,547.580017089844,550.809997558594,65663400,539.458190917969
552.570007324219,554.869995117188,539.429992675781,543.010009765625,76428700,531.818969726562
535.75,536.989990234375,528.599975585938,532.900024414062,82789100,521.917297363281
511.640014648438,523.580017089844,510.269989013672,517.380004882812,146267400,506.717193603516
519.219970703125,529.75,517.869995117188,522.150024414062,84826300,511.388916015625
528.469970703125,531.590026855469,518.049987792969,518.659973144531,70698300,507.970794677734
523.909973144531,531.289978027344,521.840026855469,530.650024414062,63276600,519.713684082031
529.809997558594,534.510009765625,528.559997558594,532.989990234375,45619600,522.005432128906
534.210021972656,535.72998046875,530.950012207031,533.27001953125,42542100,522.279724121094
536.530029296875,542.280029296875,536.280029296875,542.039978027344,52333100,530.868957519531
542.849975585938,544.960021972656,540.119995117188,543.75,42446900,532.543701171875
549.5,553.359985351562,548.880004882812,553.070007324219,60846800,541.671569824219
551.419982910156,555.02001953125,551.260009765625,554.309997558594,44430700,542.886047363281
554.72998046875,559.609985351562,553.859985351562,559.609985351562,39121800,548.076843261719
559.150024414062,560.840026855469,557.330017089844,558.700012207031,33732300,547.185546875
559.77001953125,562.109985351562,554.72998046875,560.619995117188,41514600,549.066040039062
562.559997558594,563.179992675781,554.97998046875,556.219970703125,56121500,544.756652832031
559.530029296875,563.090026855469,557.289978027344,562.130004882812,50639400,550.544860839844
563.179992675781,563.909973144531,559.049987792969,560.789978027344,35788600,549.232421875
559.489990234375,562.059997558594,558.320007324219,561.559997558594,32693900,549.986633300781
561.210021972656,561.650024414062,555.039978027344,558.299987792969,41066000,546.793884277344
560.309997558594,563.679992675781,557.179992675781,558.349975585938,38715200,546.8427734375
560.77001953125,564.200012207031,557.140014648438,563.679992675781,62700100,552.06298828125
560.469970703125,560.809997558594,549.510009765625,552.080017089844,60600100,540.702026367188
550.200012207031,554.429992675781,549.460021972656,550.950012207031,47224900,539.595336914062
550.890014648438,553.799987792969,547.099975585938,549.609985351562,44264300,538.282897949219
549.940002441406,551.599975585938,539.440002441406,540.359985351562,68493800,529.2236328125
