Date,SPY_Return,SPY_V,RollingVol21,RollingSkew21,Drawdown,VolOfVol,VIX,C_t,State,Regime,Prob_Recovery,Prob_StableBull,Prob_Correction,Prob_Panic,Prob_BullRecovery
2018-08-10,-0.006723194,-0.503800167,0.004214582,-0.182156956,-0.008474079,0.000642685,13.15999985,0.394770948,1,Stable Bull,1.1285921662413517e-16,0.999980279529883,5.529264947010806e-09,8.786928880509368e-20,1.9714940201117368e-05
2018-08-13,-0.00375015,-0.265282026,0.004321693,-0.068886545,-0.012185486,0.000659078,14.77999973,0.39836563,1,Stable Bull,9.161845538779764e-17,0.9998651762835367,3.705286983064752e-08,1.747763876615602e-19,0.00013478666307092853
2018-08-14,0.006360478,-0.124919943,0.0044973,-0.178720801,-0.00588249,0.000653708,13.31000042,0.391878041,1,Stable Bull,4.2775929804159926e-16,0.9999828799219664,1.2533117366646243e-08,4.234690013493164e-19,1.710754532833408e-05
2018-08-15,-0.007495732,-0.220898959,0.004774165,-0.076543904,-0.013306271,0.000624413,14.64000034,0.401771243,1,Stable Bull,5.216916472800658e-17,0.9999714105464184,4.649276632120443e-08,4.100493638898088e-20,2.8542961329078633e-05
2018-08-16,0.008059221,0.012152999,0.005059917,-0.049093214,-0.005322158,0.000583718,13.44999981,0.400531653,1,Stable Bull,7.34542722012227e-18,0.999995910836508,1.562512986215339e-08,1.5644003065920174e-21,4.073538231513502e-06
2018-08-17,0.003514191,-0.097714986,0.005001116,-0.22130298,-0.001820521,0.000535314,12.64000034,0.402082024,1,Stable Bull,3.406011654469422e-18,0.9999994889914374,1.1988065478261572e-08,4.025890851032657e-22,4.990202076072628e-07
2018-08-20,0.002137328,-0.196845353,0.004986855,-0.31538563,0.0,0.000474695,12.48999977,0.434952902,1,Stable Bull,3.21713716954422e-17,0.999998697773601,6.844227116081282e-08,3.871261800182449e-21,1.2337840030338824e-06
2018-08-21,0.002342667,-0.290903443,0.004992103,-0.327891771,0.0,0.000424465,12.85999966,0.451312895,1,Stable Bull,1.360430332397271e-16,0.9999962216987552,7.342466584996624e-08,1.8447411774881453e-20,3.7048767015175943e-06
2018-08-22,-0.000593508,-0.375784351,0.004917662,-0.204915745,-0.000593332,0.000352048,12.25,0.44213164,1,Stable Bull,1.91447357161527e-16,0.9999972887417619,3.512690232471016e-08,3.5245648652730745e-20,2.6761304888120786e-06
2018-08-23,-0.001329055,-0.444381247,0.004603517,-0.183126514,-0.001920717,0.000353782,12.40999985,0.428940351,1,Stable Bull,4.7566289085781323e-17,0.9999964092176818,1.2216854940009909e-08,6.945298576870856e-21,3.5785661421548564e-06
2018-08-24,0.005999915,-0.389611419,0.004722117,-0.330137201,0.0,0.000346048,11.98999977,0.412784829,1,Stable Bull,1.103538221844363e-17,0.9999966287452918,5.958030507953548e-09,3.5641614763234355e-21,3.3652957897186533e-06
2018-08-27,0.007864744,-0.457505503,0.004641864,-0.409208661,0.0,0.000344791,12.15999985,0.334898324,1,Stable Bull,1.1631735228903587e-18,0.9999933374023421,1.0461408331629267e-09,2.0424699887573355e-23,6.661551927090068e-06
2018-08-28,0.000482808,-0.518586897,0.004394525,-0.497477524,0.0,0.00034338,12.5,0.269202922,1,Stable Bull,9.011481922912489e-20,0.9999937814038818,6.37392184532075e-10,7.08066291876926e-25,6.217959266176412e-06
2018-08-29,0.005366628,-0.583354314,0.004412214,-0.496703817,0.0,0.000331989,12.25,0.297861818,1,Stable Bull,1.5547619435915636e-19,0.9999929917894418,2.869507470648615e-10,9.115609267834612e-24,7.00792348856802e-06
2018-08-30,-0.004056849,-0.637832331,0.004532092,-0.464737274,-0.004048631,0.000304739,13.52999973,0.423974174,1,Stable Bull,7.583558309221965e-19,0.9999731849250638,3.332153028082642e-08,8.297365157842628e-20,2.6781753839494506e-05
2018-08-31,3.47e-05,-0.533458417,0.004454712,-0.347194606,-0.004014101,0.000279547,12.85999966,0.351897597,1,Stable Bull,1.068690364156807e-17,0.9999927161435764,1.0390023906897666e-09,5.359695176341221e-22,7.28281764488239e-06
2018-09-04,-0.001723896,-0.547950455,0.004447885,-0.182519595,-0.005729598,0.000263352,13.15999985,0.362533349,1,Stable Bull,1.825700145927433e-18,0.9999902502861536,9.677824270987285e-10,1.0345371915533782e-21,9.748746634246061e-06
2018-09-05,-0.00269464,-0.517803339,0.004476164,-0.010844724,-0.008405193,0.000257661,13.90999985,0.410414244,1,Stable Bull,4.363157949268574e-17,0.9999633330873113,3.815444871258362e-09,3.4366676678907955e-19,3.666309785843335e-05
2018-09-06,-0.003014726,-0.459604131,0.004506902,0.155856333,-0.011390078,0.000258714,14.64999962,0.439054767,1,Stable Bull,1.6194979643390714e-15,0.9997435206660417,1.7620326921572035e-08,3.974544010285182e-17,0.0002564617134173071
2018-09-07,-0.001945404,-0.329131544,0.004533473,0.195378616,-0.013311454,0.000259244,14.88000011,0.456549137,1,Stable Bull,1.7192705134583832e-14,0.9992401515021384,1.0500951724616958e-07,9.014136934772317e-16,0.0007597434883764625
2018-09-10,0.001736773,-0.345292489,0.004525087,0.100301732,-0.011596311,0.000246215,14.15999985,0.400761803,1,Stable Bull,7.509721305539461e-15,0.9993710216442309,2.3017504680693274e-08,1.2190334362966913e-17,0.0006289553378148903
2018-09-11,0.003292106,-0.427362024,0.004244433,0.042012711,-0.00833702,0.000243833,13.22000027,0.431996418,1,Stable Bull,3.9760667973030707e-16,0.9998751372784601,7.853462571709925e-09,1.3415492537293472e-17,0.00012485486724836566
2018-09-12,0.000241983,-0.496181136,0.004109214,-0.018154794,-0.008097025,0.000260708,13.14000034,0.426598704,1,Stable Bull,2.781321033769382e-17,0.9999692324294605,3.3338295146718424e-09,4.991645426394942e-19,3.076423740283427e-05
2018-09-13,0.00589724,-0.53088317,0.004081107,-0.027688816,-0.002230253,0.000284524,12.36999989,0.460950992,1,Stable Bull,5.214551535815414e-18,0.9999881071523832,3.503766408096888e-09,3.121131295569022e-19,1.1889343196742974e-05
2018-09-14,0.000171954,-0.587980744,0.00358149,0.363795753,-0.002058668,0.000356202,12.06999969,0.447952717,1,Stable Bull,8.208682324259712e-17,0.9999958090244546,7.175802237576057e-10,1.0576420573822258e-18,4.190257068462227e-06
2018-09-17,-0.005308155,-0.648022423,0.003547688,0.246014529,-0.007341861,0.000395375,13.68000031,0.539786656,1,Stable Bull,6.224113089590019e-17,0.9999247882297099,2.309195659835683e-08,9.781143915544347e-17,7.518867891902685e-05
2018-09-18,0.005411598,-0.424666668,0.003641141,0.230752414,-0.001955433,0.000413693,12.78999996,0.552886979,1,Stable Bull,2.359851318459132e-16,0.9999715472541248,1.8632412156241927e-08,3.209489409715016e-16,2.8434112851764242e-05
2018-09-19,0.00106473,-0.494153262,0.003631419,0.274138511,-0.00089222,0.000422819,11.75,0.543234064,1,Stable Bull,2.2086919190008339e-16,0.9999948865118994,7.533911534418064e-09,7.411972045546427e-17,5.1059548244997735e-06
2018-09-20,0.008071241,-0.562806664,0.003945506,0.303975041,0.0,0.000402459,11.80000019,0.571478353,1,Stable Bull,2.6328789281246886e-17,0.9999914415823404,3.170176578875073e-09,9.716368459738693e-18,8.55524736796252e-06
2018-09-21,-0.000914081,-0.616064958,0.00395336,0.31102016,-0.000913663,0.000380901,11.68000031,0.5735316,1,Stable Bull,1.5594827011607916e-17,0.9999951091805545,6.445449836879831e-09,2.1829858363305992e-17,4.884374598829311e-06
2018-09-24,-0.003327197,-0.640483941,0.004039713,0.305237029,-0.004232296,0.000373607,12.19999981,0.540360468,1,Stable Bull,9.016415654938884e-18,0.9999958825604337,2.614054414804887e-09,9.613865205909355e-19,4.114826110431632e-06
2018-09-25,-0.000928235,-0.523965027,0.003898132,0.490456975,-0.005156173,0.000360226,12.42000008,0.53774553,1,Stable Bull,2.723565682422785e-18,0.9999975581152085,1.0363084159053618e-09,7.043153023108089e-19,2.440848522268464e-06
2018-09-26,-0.002996893,-0.497835795,0.0036172,0.609572004,-0.008133151,0.000362694,12.89000034,0.543609427,1,Stable Bull,1.468864651261469e-18,0.9999958354142426,1.272953249661922e-09,1.086034393404365e-18,4.163312179060444e-06
2018-09-27,0.002790226,-0.452767344,0.003660008,0.513605752,-0.005361753,0.000370487,12.40999985,0.544646309,1,Stable Bull,5.106245955810994e-19,0.9999958220356313,1.060357958892396e-09,4.358412413763699e-19,4.1769042188455765e-06
2018-09-28,0.000102926,-0.526089898,0.003474173,0.667632982,-0.005259374,0.000385628,12.11999989,0.509295712,1,Stable Bull,6.339094492125526e-19,0.9999985261394561,2.161652919560321e-10,1.9393643422418317e-19,1.4736446540531e-06
2018-10-01,0.003468486,-0.593702156,0.003412533,0.522082984,-0.00180314,0.000391953,12.0,0.549515011,1,Stable Bull,2.5203457575868027e-18,0.9999951910565084,7.636061578641677e-10,4.435427001939008e-18,4.8081800135467735e-06
2018-10-02,-0.000582974,-0.65360277,0.003418939,0.54428148,-0.002384893,0.000395648,12.05000019,0.542817419,1,Stable Bull,1.2564685521228919e-15,0.9999775766704483,1.0540742589003999e-09,1.5185074473577914e-15,2.2422275961663212e-05
2018-10-03,0.000548628,-0.694755393,0.00338348,0.47624971,-0.001837423,0.000395546,11.60999966,0.541421053,1,Stable Bull,1.4499869182471687e-13,0.9976854855734735,1.1478608607585914e-08,1.2768776787502016e-13,0.0023145029485498003
2018-10-04,-0.007846066,-0.741541474,0.003790999,0.017061818,-0.009638429,0.000372318,14.22000027,0.627657912,1,Stable Bull,3.272038139864705e-12,0.6236120125187185,8.131946770490962e-06,1.5099933471850698e-10,0.37637985538103363
2018-10-05,-0.005613115,-0.365949757,0.003943342,-0.029624387,-0.01518187,0.000342222,14.81999969,0.652286864,4,Bull Recovery,1.9565301970502654e-09,0.0862292434340147,3.715654791038684e-05,3.9563796754105244e-08,0.9137335584973217
2018-10-08,0.0,-0.164367889,0.00391418,-0.095104239,-0.01518187,0.000303019,15.68999958,0.632810256,4,Bull Recovery,3.953371823224283e-09,0.0005087236370411969,0.0003065778589301146,7.470586971466521e-08,0.9991846198455241
2018-10-09,-0.001460523,-0.208178509,0.0039157,0.017519566,-0.01661917,0.000255649,15.94999981,0.650393546,4,Bull Recovery,1.802090790866102e-18,2.8690394588213088e-05,0.008491664881279247,1.5731496504988974e-16,0.9914796447241078
2018-10-10,-0.032175011,-0.269004007,0.007994328,-2.712836666,-0.047755861,0.000955126,22.95999908,0.809714882,2,Correction,4.7023674355916114e-36,1.6091483911514203e-30,0.9999999984356691,7.2115018706341e-20,1.564696704016728e-09
2018-10-11,-0.022272475,1.981701891,0.009160979,-2.031319864,-0.068730251,0.001485888,24.97999954,0.76509712,2,Correction,9.301053108318412e-30,2.4567878554814432e-64,1.0,1.722541706784412e-22,5.3482943149565e-22
2018-10-12,0.013792309,2.743245138,0.009677249,-1.62634258,-0.055796906,0.001907299,21.30999947,0.799530372,2,Correction,9.177066392872047e-29,4.322750066843617e-72,1.0,1.3453409033112623e-25,3.237330690986371e-26
2018-10-15,-0.005632573,2.304341437,0.00968643,-1.536927558,-0.061100249,0.002208606,21.29999924,0.809249089,2,Correction,6.103687497985965e-26,2.8616715252985624e-64,1.0,2.1328464118065954e-25,1.5550615000822463e-23
2018-10-16,0.021630514,2.051555069,0.010999389,-0.863909452,-0.040570127,0.00257444,17.62000084,0.836319079,2,Correction,2.5988692183791416e-24,3.2017845148678366e-59,1.0,4.823087483194436e-24,8.258514434996284e-20
2018-10-17,0.000178096,1.720685095,0.010899039,-0.829420303,-0.040399241,0.002841714,17.39999962,0.837280614,2,Correction,5.2116683178333165e-24,2.513691600195529e-39,1.0,9.752449105472946e-24,3.4754694904137615e-18
2018-10-18,-0.014546204,1.409026708,0.011240345,-0.632732528,-0.054256758,0.003074046,20.05999947,0.856627429,2,Correction,3.635716928267449e-26,1.718758299610523e-54,1.0,3.903506399396557e-24,1.1208980466691876e-17
2018-10-19,-0.000543086,1.810290878,0.010998589,-0.603085002,-0.054770238,0.003240844,19.88999939,0.851520709,2,Correction,1.0181771180322386e-25,1.4119670971025576e-68,1.0,2.971425597808087e-24,6.048070248751918e-20
2018-10-22,-0.00449869,1.602681025,0.010997591,-0.555975436,-0.059012983,0.003364674,19.63999939,0.858177638,2,Correction,2.862261023145904e-25,6.082951542695132e-78,1.0,1.3145910998662466e-23,2.7203145896949697e-19
2018-10-23,-0.005104006,1.397158795,0.011008252,-0.531167654,-0.06380355,0.003454202,20.70999908,0.850360966,2,Correction,1.5853421235249327e-28,2.1163778776720275e-91,1.0,2.714889106727097e-23,6.553219905048398e-19
2018-10-24,-0.030766732,1.464154175,0.012553209,-0.56711068,-0.092168668,0.003602095,25.22999954,0.876540568,2,Correction,5.73101286230669e-30,2.0417035753130486e-145,1.0,2.1622953718956074e-22,9.375699117206518e-29
2018-10-25,0.017781424,2.501048077,0.013452549,-0.458999188,-0.075881761,0.003745944,24.21999931,0.873329702,2,Correction,2.4263163063528654e-28,8.12084104228149e-163,1.0,3.8819679955742807e-23,8.387952406518202e-33
2018-10-26,-0.017744049,2.090496386,0.013725977,-0.276209874,-0.092134737,0.003846568,24.15999985,0.876733324,2,Correction,1.2530433254434233e-25,1.3800595560394332e-164,1.0,2.6302465440003716e-21,1.7341500613963524e-32
2018-10-29,-0.005555701,2.283013733,0.013689751,-0.219687086,-0.09716458,0.003868423,24.70000076,0.86874675,2,Correction,3.550084699037955e-23,2.0284885730645348e-206,1.0,2.983321453745159e-19,5.805027612333902e-36
2018-10-30,0.014709976,2.218918895,0.014230791,-0.19233059,-0.083785733,0.003854969,23.35000038,0.850978272,2,Correction,7.561773066228186e-21,1.298621091490502e-198,1.0,3.468110943662468e-17,2.2197933743468663e-34
2018-10-31,0.010624027,1.847419523,0.014574513,-0.239741408,-0.073999957,0.003790156,21.22999954,0.862449758,2,Correction,8.271895028517037e-18,2.4553300092178756e-159,1.0,1.3238819546514753e-15,2.126045637664362e-28
2018-11-01,0.010585548,1.527263601,0.014876982,-0.281354337,-0.064145675,0.003659018,19.34000015,0.850408601,2,Correction,1.6249223599938224e-14,1.8851740550818606e-131,1.0,1.2760492270395755e-13,4.4855676326778875e-24
2018-11-02,-0.005940447,1.236946004,0.014852181,-0.300214152,-0.069688588,0.003473608,19.51000023,0.746748033,2,Correction,3.157314601269436e-11,1.0741058015649698e-123,0.9999999999527063,1.516733557312518e-11,7.901853285500753e-22
2018-11-05,0.005501636,1.026506892,0.014951315,-0.393522753,-0.064556248,0.003210894,19.95999908,0.717611349,2,Correction,7.93835693593092e-09,1.186982126988588e-123,0.9999999911142368,9.4751315865943e-10,1.734493450459196e-20
2018-11-06,0.006308321,0.786722267,0.01506592,-0.436069369,-0.058636517,0.002826669,19.90999985,0.720834187,2,Correction,5.365549759311038e-07,1.4691103934224662e-104,0.9999994396004446,2.3844807645768364e-08,1.228727542319537e-17
2018-11-07,0.021182868,0.586677355,0.015904594,-0.417658014,-0.038483038,0.002310678,16.36000061,0.747742052,2,Correction,2.2574265242072685e-05,4.885544774708581e-82,0.9999769827511606,4.4298347937122265e-07,1.814331770664254e-15
2018-11-08,-0.001816636,0.421232133,0.014227284,-0.361591019,-0.040228179,0.0021069,16.71999931,0.697277844,2,Correction,0.000779634465113919,1.9553877011888443e-48,0.9992198598154516,5.05123039617641e-07,5.958416930893819e-10
2018-11-09,-0.009816364,0.251087813,0.013475683,-0.339890891,-0.049603557,0.001948603,17.36000061,0.728013606,2,Correction,0.01178289240429294,1.6853203403202796e-59,0.9882141734423221,2.9340822854895397e-06,7.05702608472419e-11
2018-11-12,-0.018861937,0.532374852,0.013801947,-0.161533113,-0.06736187,0.001809484,20.45000076,0.728409521,2,Correction,0.07970692937717792,8.023479289675029e-88,0.920285956900447,7.113722430417596e-06,1.28115292777261e-14
2018-11-13,-0.001873067,1.306091711,0.013757538,-0.200621539,-0.069107129,0.001634499,20.02000046,0.724697562,2,Correction,0.21516216048266518,1.3719040622678306e-109,0.784837277133085,5.62384947556375e-07,2.313040119590625e-16
2018-11-14,-0.00685986,1.071623114,0.012850456,-0.18527972,-0.07547107,0.001552108,21.25,0.707044274,0,Recovery,0.426511631278391,8.674646696693154e-121,0.5734877623673942,6.063537289655664e-07,3.4016949029558996e-17
2018-11-15,0.010382387,1.204732963,0.013117735,-0.247597124,-0.06582225,0.001446156,19.97999954,0.72212736,0,Recovery,0.6206375477483136,8.392430240010368e-120,0.3793616692451201,7.830064829884695e-07,1.6773538954120055e-17
2018-11-16,0.002597253,0.953983196,0.012779862,-0.405649592,-0.063392801,0.001362875,18.13999939,0.716114973,0,Recovery,0.7951882878477847,1.28658289689193e-105,0.20481094460461452,7.675484096275617e-07,1.9772561656149175e-15
2018-11-19,-0.017059104,0.715982227,0.013283368,-0.278949921,-0.07923497,0.001232615,20.10000038,0.743926866,0,Recovery,0.9482005229807572,2.642804013875372e-131,0.05179828034383743,1.196675090445683e-06,2.1345437542565403e-19
2018-11-20,-0.018679623,1.13151189,0.013806982,-0.200350585,-0.096274868,0.001069093,22.47999954,0.7668207,0,Recovery,0.9906508102780459,1.5065213738259219e-189,0.009349061696224825,1.2802610497761887e-07,2.2504725285011165e-26
2018-11-21,0.003401742,1.844769058,0.013833765,-0.285675884,-0.093195394,0.000855453,20.79999924,0.78334204,0,Recovery,0.9974875993178552,2.379606367318739e-220,0.0025123918874603904,8.79445381478527e-09,1.0076789994242805e-28
2018-11-23,-0.006701233,1.49868591,0.012188738,-0.003619916,-0.099251787,0.000888142,21.52000046,0.775595624,0,Recovery,0.9995366466946541,6.008049748439809e-222,0.0004633508723226463,2.433328557076258e-09,1.858584131003817e-29
2018-11-26,0.016015615,1.478603712,0.012062674,-0.028473137,-0.08470961,0.000972934,18.89999962,0.775947931,0,Recovery,0.9998965997276023,6.934329613879886e-217,0.00010339414943931913,6.122179172044708e-09,1.3328995127015708e-29
2018-11-27,0.003358831,1.19384864,0.011412006,-0.125049814,-0.081630136,0.00111021,19.02000046,0.791688293,0,Recovery,0.9999514904700056,1.7623802773057132e-171,4.850345811803321e-05,6.071989607939671e-09,4.025403813981482e-23
2018-11-28,0.022764348,0.928611679,0.012293915,-0.130024468,-0.060484272,0.001154866,18.48999977,0.827969771,0,Recovery,0.9999618437908865,3.087443004643059e-135,3.8006501028556536e-05,1.4970717992136858e-07,4.386459858044993e-21
2018-11-29,-0.002187541,0.718005469,0.011961816,0.000940087,-0.062537255,0.001206082,18.79000092,0.84325327,0,Recovery,0.9999660431312083,1.0502298414734312e-94,3.391158342306189e-05,4.528463601288149e-08,3.392133385074286e-14
2018-11-30,0.006076898,0.538050822,0.011820964,0.034267296,-0.056823045,0.001241177,18.06999969,0.83481783,0,Recovery,0.9999698166765082,3.3352282985337966e-93,3.012576658429144e-05,5.7557515889474386e-08,2.4009616065987202e-14
2018-12-03,0.013154351,0.346468051,0.011939171,0.0299356,-0.044334203,0.001237153,16.44000053,0.856361262,0,Recovery,0.9999716852842178,7.546403611224275e-74,2.806544825651703e-05,2.4926591230752045e-07,2.213057718151885e-12
2018-12-04,-0.032938915,0.184500264,0.013999488,-0.421893918,-0.075300008,0.001197153,20.73999977,0.905070868,0,Recovery,0.9999699675280334,1.3019531191893277e-106,2.616119812592542e-05,3.8712737989663635e-06,9.827333755467885e-19
2018-12-06,-0.001518419,1.53455779,0.013938004,-0.357465806,-0.076703024,0.001145011,21.19000053,0.929000076,0,Recovery,0.9999783130011275,5.65038284776594e-137,2.1640931941389344e-05,4.6067227845176815e-08,9.311920366621889e-20
