Date,SPY_Return,SPY_V,RollingVol21,RollingSkew21,Drawdown,VolOfVol,VIX,C_t,State,Regime,P_t
2018-09-24,-0.0033271966441255,-0.640483941411315,0.0040397133854787,0.305237028699454,-0.0042322958408606,0.0003736069535634,12.1999998092651,0.54036046797664,1,Bull,1.7356800708181117e-09
2018-09-25,-0.0009282349146655,-0.523965026989413,0.0038981316122251,0.490456974788512,-0.0051561733367475,0.0003602263302529,12.4200000762939,0.537745529713714,1,Bull,1.0468657663183881e-09
2018-09-26,-0.0029968933053865,-0.497835795179452,0.0036172001536311,0.609572004218568,-0.0081331510703488,0.0003626940534966,12.8900003433228,0.543609427370194,1,Bull,1.804347245762569e-09
2018-09-27,0.0027902263905188,-0.452767344333914,0.0036600075023712,0.513605752124536,-0.0053617533971488,0.0003704872978447,12.4099998474121,0.54464630939139,1,Bull,1.4152398740893704e-09
2018-09-28,0.0001029256984779,-0.526089898309226,0.0034741727953138,0.667632982085723,-0.0052593742922545,0.0003856277675462,12.1199998855591,0.509295711882319,1,Bull,3.0839137142579453e-10
2018-10-01,0.0034684856280975,-0.593702155536518,0.0034125329997079,0.52208298441857,-0.0018031402442281,0.0003919529669827,12.0,0.549515011463439,1,Bull,2.341117320933554e-09
2018-10-02,-0.000582973599454,-0.653602769711558,0.0034189388976831,0.544281479815784,-0.0023848930707778,0.0003956484953125,12.0500001907349,0.542817418698228,1,Bull,2.2021399411278274e-09
2018-10-03,0.0005486281698212,-0.694755393013712,0.0033834796908577,0.476249710091461,-0.0018374231555001,0.0003955462073212,11.6099996566772,0.54142105287929,1,Bull,1.6054476887367005e-09
2018-10-04,-0.0078460661836379,-0.741541474314885,0.0037909986261179,0.0170618184175995,-0.0096384291710943,0.000372318250055,14.2200002670288,0.627657912307197,1,Bull,1.0737123442170519e-07
2018-10-05,-0.0056131152414646,-0.365949756515559,0.0039433418245344,-0.0296243868712765,-0.0151818702572615,0.0003422223115363,14.8199996948242,0.652286864151625,1,Bull,2.532682877905437e-07
2018-10-08,0.0,-0.164367889418641,0.003914179603991,-0.0951042392973454,-0.0151818702572615,0.0003030193326042,15.6899995803833,0.63281025606272,1,Bull,2.8105247184874625e-06
2018-10-09,-0.0014605226391584,-0.208178509340863,0.0039157000103187,0.0175195656017942,-0.0166191695716151,0.0002556490620387,15.9499998092651,0.650393545567444,1,Bull,0.001923371998089183
2018-10-10,-0.0321750107530061,-0.269004006509141,0.0079943282293757,-2.7128366658725,-0.0477558605873672,0.0009551264557731,22.9599990844727,0.809714882024626,2,Panic,0.9999999992796802
2018-10-11,-0.0222724748253951,1.98170189074758,0.0091609787829635,-2.03131986440496,-0.0687302513700543,0.0014858881440985,24.9799995422363,0.765097119801048,2,Panic,0.9999964628740401
2018-10-12,0.0137923092366439,2.74324513792316,0.0096772488635685,-1.62634258046613,-0.0557969056854804,0.0019072994178184,21.3099994659424,0.799530372302177,2,Panic,0.9999456483711513
2018-10-15,-0.0056325732121154,2.3043414372034,0.0096864296417141,-1.53692755781345,-0.0611002489855135,0.0022086060274889,21.2999992370605,0.80924908943274,2,Panic,0.999920486163308
2018-10-16,0.02163051350687,2.05155506907672,0.0109993890576915,-0.863909452106076,-0.0405701271625972,0.0025744398534751,17.6200008392334,0.836319078618062,2,Panic,0.9998943030079541
2018-10-17,0.0001780964007913,1.72068509507561,0.0108990394823076,-0.82942030264664,-0.0403992409387741,0.0028417137500461,17.3999996185303,0.837280614424235,2,Panic,0.9998966252253783
2018-10-18,-0.0145462037640893,1.40902670784151,0.0112403447444581,-0.632732528151747,-0.054256757637311,0.0030740463827228,20.0599994659424,0.856627428585008,2,Panic,0.9999498212657995
2018-10-19,-0.0005430860552326,1.81029087841603,0.010998588800014,-0.603085001724525,-0.0547702381593928,0.0032408439765524,19.8899993896484,0.851520708504826,2,Panic,0.9999703290577556
2018-10-22,-0.0044986899575594,1.60268102503298,0.010997591252409,-0.555975435886394,-0.0590129832437575,0.0033646740396204,19.6399993896484,0.858177637507669,2,Panic,0.9999874254089521
2018-10-23,-0.0051040057695228,1.39715879492002,0.0110082521079621,-0.53116765409953,-0.0638035504650911,0.0034542017373666,20.7099990844727,0.850360966453994,2,Panic,0.99999371441274
2018-10-24,-0.0307667324662635,1.46415417527841,0.0125532088774078,-0.567110680365048,-0.0921686676967977,0.0036020954942578,25.2299995422363,0.876540567540754,2,Panic,0.9999993801831908
2018-10-25,0.017781424216472,2.50104807748096,0.0134525494097583,-0.458999188281655,-0.0758817605871677,0.0037459443385749,24.2199993133545,0.873329702085205,2,Panic,0.999996735914335
2018-10-26,-0.0177440493712773,2.09049638559235,0.0137259773964963,-0.276209874242003,-0.0921347370072169,0.0038465679230089,24.1599998474121,0.876733324434467,2,Panic,0.99999548845989
2018-10-29,-0.0055557013282934,2.28301373251757,0.0136897508298665,-0.219687086276783,-0.0971645801640719,0.0038684230870321,24.7000007629395,0.868746749686791,2,Panic,0.9999837051600241
2018-10-30,0.0147099760507192,2.21891889506911,0.0142307914050516,-0.192330589696769,-0.0837857327438081,0.003854969088169,23.3500003814697,0.850978271690255,2,Panic,0.9998996850687124
2018-10-31,0.0106240270054894,1.84741952301514,0.0145745128828238,-0.239741408402905,-0.0739999574985826,0.0037901563618289,21.2299995422363,0.862449757541076,2,Panic,0.9984982828017789
2018-11-01,0.0105855479936618,1.52726360135342,0.0148769824019219,-0.281354337198798,-0.0641456751344283,0.0036590183362929,19.3400001525879,0.850408601323604,2,Panic,0.982312924267461
2018-11-02,-0.0059404467074566,1.23694600449717,0.0148521805824805,-0.300214152477336,-0.0696885878880588,0.0034736077997482,19.5100002288818,0.746748033448891,2,Panic,0.8382529707764422
2018-11-05,0.0055016357062989,1.02650689220708,0.0149513151021265,-0.393522753349379,-0.0645562482190791,0.0032108941183935,19.9599990844727,0.717611349418279,0,Neutral,0.5778641628711271
2018-11-06,0.0063083206212812,0.786722267261357,0.015065919684865,-0.436069369389675,-0.0586365169595331,0.0028266690329442,19.9099998474121,0.720834186971376,0,Neutral,0.37729055452470084
2018-11-07,0.0211828683881121,0.586677355369425,0.0159045944498777,-0.41765801379678,-0.0384830375316867,0.0023106776800141,16.3600006103516,0.747742051956875,0,Neutral,0.27216680271684085
2018-11-08,-0.0018166363818004,0.421232132869629,0.0142272841648412,-0.361591019034405,-0.0402281786041055,0.0021069002378628,16.7199993133545,0.697277843646188,0,Neutral,0.02939518493782706
2018-11-09,-0.0098163640664665,0.251087813401952,0.0134756832956189,-0.339890890708243,-0.0496035568755259,0.0019486034568328,17.3600006103516,0.728013606445522,0,Neutral,0.001583842292221615
2018-11-12,-0.0188619369704943,0.532374852204373,0.01380194742253,-0.161533112527932,-0.0673618700999359,0.0018094838397514,20.4500007629395,0.72840952097809,0,Neutral,3.780523169062878e-05
2018-11-13,-0.0018730667626831,1.30609171113978,0.013757538117493,-0.200621539497622,-0.069107128579585,0.0016344990112924,20.0200004577637,0.724697561803625,0,Neutral,5.159105826308023e-07
2018-11-14,-0.0068598595393885,1.07162311356789,0.0128504562952264,-0.185279720274178,-0.0754710700952865,0.0015521078256652,21.25,0.707044273860177,0,Neutral,1.4558521191166803e-07
2018-11-15,0.0103823873781206,1.20473296300478,0.0131177354164505,-0.247597123633331,-0.0658222503843032,0.001446155821953,19.9799995422363,0.722127359790212,0,Neutral,2.86356108540731e-07
2018-11-16,0.0025972525410304,0.953983195635821,0.0127798619156101,-0.405649591640961,-0.0633928012695948,0.0013628747359994,18.1399993896484,0.716114972669822,0,Neutral,3.6715170149962824e-07
2018-11-19,-0.0170591036756154,0.715982226871896,0.0132833676843778,-0.278949920629878,-0.0792349697905326,0.0012326148502016,20.1000003814697,0.743926865786158,0,Neutral,4.166151417394689e-07
2018-11-20,-0.0186796226240196,1.13151189008497,0.01380698196902,-0.200350584743867,-0.0962748681722265,0.001069092563928,22.4799995422363,0.766820700055682,0,Neutral,1.452465425211625e-07
2018-11-21,0.0034017416569973,1.84476905848345,0.0138337649401583,-0.285675884305349,-0.0931953939265005,0.0008554531669044,20.7999992370605,0.783342040108703,0,Neutral,1.1298028121023886e-07
2018-11-23,-0.006701232602178,1.49868591025943,0.0121887380858568,-0.0036199158257705,-0.0992517872022127,0.0008881418435449,21.5200004577637,0.775595623507784,0,Neutral,2.196339255222608e-08
2018-11-26,0.0160156152844495,1.4786037118103,0.0120626735467942,-0.0284731365918418,-0.0847096102396951,0.0009729341266263,18.8999996185303,0.775947931451037,0,Neutral,6.182584225310337e-08
2018-11-27,0.0033588306607548,1.19384864007992,0.0114120055127642,-0.125049813991533,-0.081630135993969,0.001110210084075,19.0200004577637,0.791688293090602,0,Neutral,8.589685794970768e-08
2018-11-28,0.0227643481401651,0.928611679292768,0.0122939148283272,-0.130024467786014,-0.060484271951307,0.00115486617177,18.4899997711182,0.827969771049009,0,Neutral,1.4920123243376183e-06
2018-11-29,-0.0021875409637433,0.718005468599001,0.0119618163522759,0.0009400865987523,-0.062537254781791,0.0012060823974061,18.7900009155273,0.84325327008988,0,Neutral,6.311204591568534e-07
2018-11-30,0.0060768976498506,0.538050822257295,0.0118209640424221,0.0342672959626904,-0.0568230448790312,0.0012411765187714,18.0699996948242,0.834817829529914,0,Neutral,6.843765343631666e-07
2018-12-03,0.0131543509662322,0.346468050804983,0.0119391711927785,0.029935599975869,-0.0443342029686888,0.0012371529753926,16.4400005340576,0.856361262376275,0,Neutral,2.5999673222212064e-06
2018-12-04,-0.0329389150461319,0.184500264337022,0.0139994882111286,-0.421893918291827,-0.0753000077606179,0.0011971525647439,20.7399997711182,0.905070868403706,0,Neutral,2.5609259427758808e-05
2018-12-06,-0.0015184188035855,1.53455779023914,0.0139380044718813,-0.357465806453887,-0.0767030241636995,0.0011450107591367,21.1900005340576,0.929000076163386,0,Neutral,1.2985618235905796e-06
2018-12-07,-0.0235101216050193,1.50895591945138,0.0146949535658226,-0.205971513549112,-0.0981566712608116,0.001117565271008,23.2299995422363,0.932868722540972,0,Neutral,1.3478110437134518e-06
2018-12-10,0.0018951409452681,2.0029170390906,0.013742657524382,-0.292152048751791,-0.0964459305068952,0.0009414355640437,22.6399993896484,0.916023618934817,0,Neutral,2.4677517882352145e-07
2018-12-11,0.0002270432415389,1.71338897675884,0.0137583919073382,-0.312287524830106,-0.0962407613718002,0.0009185124588144,21.7600002288818,0.915949109753764,0,Neutral,1.9381560461557086e-07
2018-12-12,0.0050230589452127,1.37075439227018,0.0137645105697498,-0.453592966395512,-0.0916897049004486,0.0009269767453999,21.4599990844727,0.916667806008058,0,Neutral,2.2045593982812925e-07
2018-12-13,-0.0003391683530198,1.07696517901843,0.0132233506868339,-0.613531937080996,-0.0919977227693595,0.0009131325973206,20.6499996185303,0.906764451522526,0,Neutral,2.258414872607239e-07
2018-12-14,-0.0186371661978315,0.926183254597033,0.0137565474422282,-0.469324072816193,-0.108763592675339,0.0009130947068951,21.6299991607666,0.911965090906575,0,Neutral,8.934904596251789e-08
2018-12-17,-0.0198138037752909,1.29871415932485,0.0142630317919429,-0.384700210743294,-0.126248581867416,0.0009483491116882,24.5200004577637,0.896092176946274,0,Neutral,1.5013236333017878e-08
2018-12-18,-0.001097005200072,2.07430563982528,0.0139535989800996,-0.332422955877313,-0.127206566163729,0.0009653814397972,25.5799999237061,0.887368482523298,0,Neutral,6.3898168144792416e-09
2018-12-19,-0.0150889224830868,1.67854961168737,0.0141166714259716,-0.171346984767719,-0.140277219604237,0.0009825946911003,25.5799999237061,0.877395838830926,0,Neutral,1.0632670270400663e-09
2018-12-20,-0.016411899033633,2.03022385753106,0.0140875925820822,-0.173434326408095,-0.154271750540631,0.0010003210408824,28.3799991607666,0.874758089097438,0,Neutral,4.14880617903469e-10
2018-12-21,-0.0207025285649403,2.23823122666092,0.01419911899616,-0.175139469081292,-0.171600470709068,0.0010144541573915,30.1100006103516,0.879954100574092,0,Neutral,8.416173040054067e-11
2018-12-24,-0.0267781630199657,2.68658809763907,0.0149068401362543,-0.040019146539812,-0.193489111594751,0.0010689733535248,36.0699996948242,0.879266069944477,0,Neutral,2.5525680582772835e-10
2018-12-26,0.0492898027156636,3.0,0.0191109759815542,0.761909685253861,-0.152740349331125,0.001621541728193,30.4099998474121,0.924511434128469,0,Neutral,1.9523579755965692e-07
2018-12-27,0.0076481712159584,2.69593288265753,0.0187809259678126,0.824662680110969,-0.146235519138964,0.0019237659175073,29.9599990844727,0.920625882206158,0,Neutral,1.573920214817349e-08
2018-12-28,-0.0012908120597199,2.21953534245413,0.0187256565689112,0.866082578482631,-0.147336857663575,0.0020892148747588,28.3400001525879,0.919280155739931,0,Neutral,9.765760805567668e-09
2018-12-31,0.0087204905216227,1.89635208860485,0.0179751951883831,0.949348834609528,-0.139868701146118,0.0021776437768166,25.4200000762939,0.910936890115698,0,Neutral,6.939509764295637e-09
2019-01-02,0.0010400605669236,1.52822053793629,0.0180070673037734,0.919271287603611,-0.13897364712529,0.0022099968594012,23.2199993133545,0.910590438112015,0,Neutral,6.462698315226261e-09
2019-01-03,-0.0241520594016968,1.20475593623488,0.01836179307759,1.03270712522359,-0.159520088553229,0.0022162162145548,25.4500007629395,0.870903834925589,0,Neutral,4.356097075077196e-09
2019-01-04,0.032946906199661,2.02014090278948,0.019816938562456,1.00636444979148,-0.131367654519362,0.002300880450873,21.3799991607666,0.886804040501727,0,Neutral,2.589745477520507e-07
2019-01-07,0.007853561751439,1.66551200572234,0.0188714863174945,1.03673544844914,-0.124518938549408,0.002377867135162,21.3999996185303,0.880913164592668,0,Neutral,2.564196068431895e-07
2019-01-08,0.0093516008894694,1.32584993261658,0.0190509888623335,0.936815435692579,-0.116293387988747,0.0024373934269577,20.4699993133545,0.883157354858944,0,Neutral,5.095932900861431e-07
2019-01-09,0.0046624499912786,1.03289529844124,0.0184494042457959,0.890256850574604,-0.112163529956396,0.0024700728038272,19.9799995422363,0.8791728037032,0,Neutral,4.771007734984903e-07
2019-01-10,0.0035213529284572,0.763940424772627,0.0184644484188793,0.875672333075754,-0.109031633382304,0.0024467089361888,19.5,0.884954485374809,0,Neutral,5.264788125383814e-07
2019-01-11,0.0003864209895887,0.530714984975993,0.018464867431378,0.87435291753032,-0.108687277975589,0.0024020889464482,18.1900005340576,0.88689933857023,0,Neutral,6.384141761261983e-07
2019-01-14,-0.0061198781210078,0.417839944882747,0.0184534806393604,0.961567544770756,-0.114125346072487,0.0023341711234413,19.0699996948242,0.886714369563152,0,Neutral,3.2462334855295415e-07
2019-01-15,0.0113960342989721,0.347306717620364,0.0186571279317143,0.854046318623091,-0.103972144899777,0.0022029344954776,18.6000003814697,0.889170678307534,0,Neutral,3.032407604980744e-07
2019-01-16,0.0024167572206668,0.159813120557049,0.0182013408402374,0.800154497902416,-0.101804044279902,0.0020684581592768,19.0400009155273,0.88392019518699,0,Neutral,2.3044729153254975e-07
2019-01-17,0.0075579703583388,-0.0124090009935658,0.0176555345946048,0.729312558360015,-0.0949897873320651,0.0019416824437594,18.0599994659424,0.895849243504874,0,Neutral,1.9423554000608584e-07
2019-01-18,0.0132223948131758,-0.165772561064969,0.0178189308900235,0.605877219509627,-0.0829439229019592,0.0017595075158537,17.7999992370605,0.90014543552809,0,Neutral,9.753157842669766e-07
2019-01-22,-0.0136027714697979,-0.294743010236438,0.017748998202875,0.612213211311558,-0.095333966627934,0.0015538084829868,20.7999992370605,0.908789566802532,0,Neutral,6.289390664735418e-07
2019-01-23,0.0020903805156748,0.0429172649812767,0.0172183999394072,0.580227048750376,-0.0934408924452322,0.0012995576925862,19.5200004577637,0.905535974389012,0,Neutral,1.1040737068881577e-07
2019-01-24,0.0005312327903972,-0.06636934465548,0.0163389422754258,0.650890989025393,-0.0929591705789691,0.0010411511124874,18.8899993896484,0.897630356517611,0,Neutral,4.5631916026167985e-08
2019-01-25,0.0084260779488092,-0.223009880135124,0.0147140458481062,1.02413960665437,-0.085284083817961,0.0010715535562509,17.4200000762939,0.899888502856483,0,Neutral,3.217787552428073e-08
2019-01-28,-0.0076295635240235,-0.359981290047848,0.0111511905851754,0.023518212482469,-0.0922364116687289,0.0018412988216083,18.8700008392334,0.868348170641425,0,Neutral,4.82903624714323e-08
2019-01-29,-0.0013277472151829,-0.247631463816853,0.0111475953591185,0.134767293049557,-0.0934408924452322,0.0023204570233933,19.1299991607666,0.864416017528552,0,Neutral,3.5604251763627174e-06
2019-01-30,0.0157065561715433,-0.291499105901462,0.0114444757460921,-0.0182894235350182,-0.0790895609357028,0.0026344152032732,17.6599998474121,0.873398194599592,0,Neutral,0.0021881119148134632
2019-01-31,0.0087441524179396,-0.412657505080451,0.0114449993564587,-0.0185273011971177,-0.0710016703526667,0.0028923070229563,16.5699996948242,0.844978528970168,0,Neutral,0.04529960765479319
2019-02-01,0.0004818989184576,-0.523769141500597,0.0114520526971921,-0.0118425188161454,-0.0705538791759844,0.0030950238000209,16.1399993896484,0.839186357180508,0,Neutral,0.2993014069153909
2019-02-04,0.0070102964485165,-0.572950886256972,0.0095279526480424,0.770556276935229,-0.0640152944050876,0.003403580643548,15.7299995422363,0.803710240628995,2,Panic,0.9308455622488443
